"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"North Fork Lewis River - early and late Coho salmon",2019,3541.92656083218,3894.53710763883,4078.51397082582,4342.85583349876,5484.81274303625,"Lower Columbia coho",3930
"North Fork Lewis River - early and late Coho salmon",2020,4662.50033595133,5875.6430558329,6352.82053945632,6685.58737759803,7305.58643220839,"Lower Columbia coho",6704
"North Fork Lewis River - early and late Coho salmon",2021,4379.78872827006,4828.05619202463,5056.06896873601,5383.05895818861,6518.82592962087,"Lower Columbia coho",4870
"North Fork Lewis River - early and late Coho salmon",2022,4722.11822139588,5430.2666449283,5672.86734368762,5920.0124525265,6630.44126320489,"Lower Columbia coho",5742
"North Fork Lewis River - early and late Coho salmon",2023,3799.35481763389,4367.12775793223,4578.14177278123,4782.71120684484,5544.59129498032,"Lower Columbia coho",4592
"North Fork Lewis River - early and late Coho salmon",2024,2560.11892871161,3957.34361856997,4847.43889331391,5941.64222334729,9150.89742650474,"Lower Columbia coho",NA
"North Fork Lewis River - early and late Coho salmon",2025,2117.60569067603,3820.80763038593,5124.33066332647,6857.13002945483,12878.9595960456,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2005,335.379831745339,934.962634416498,1634.53065980828,2856.2922843371,8638.63585038303,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2006,357.638770602285,927.65149533568,1505.40038590587,2494.26328755228,6504.30594439914,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2007,462.513932095994,1018.36563466905,1549.02883644371,2360.57984778278,5814.18766932188,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2008,616.877842879514,1176.58358015393,1635.39899121325,2289.69705992061,4598.97154420777,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2009,869.079972071713,1415.37682492908,1797.28297078842,2309.75723299454,4042.05178564582,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2010,1324.79425178294,1602.78483913865,1691.86573134635,1769.09834465941,1965.37990862766,"Lower Columbia coho",1737
"North Fork Toutle River - early and late Coho salmon",2011,908.657050676796,997.899732075005,1050.0275529939,1116.34690522686,1350.79750270519,"Lower Columbia coho",997
"North Fork Toutle River - early and late Coho salmon",2012,1306.52873859241,1442.22851637737,1502.77912695682,1578.12419910485,1793.81302926081,"Lower Columbia coho",1478
"North Fork Toutle River - early and late Coho salmon",2013,1815.78953917936,2171.87421597995,2352.47851006166,2486.9976711766,2706.21936493611,"Lower Columbia coho",2536
"North Fork Toutle River - early and late Coho salmon",2014,4639.13068117988,5183.74409833886,5392.20467289912,5633.0235256122,6388.28142188959,"Lower Columbia coho",5359
"North Fork Toutle River - early and late Coho salmon",2015,805.809827406537,890.270248471135,932.021413019772,976.866456029381,1111.61976345432,"Lower Columbia coho",911
"North Fork Toutle River - early and late Coho salmon",2016,1538.60557628859,1769.96710316302,1866.74208121844,1950.18355080707,2131.70738567667,"Lower Columbia coho",1937
"North Fork Toutle River - early and late Coho salmon",2017,866.805964112999,954.781922747904,999.816731462589,1055.38085720575,1247.89205115078,"Lower Columbia coho",972
"North Fork Toutle River - early and late Coho salmon",2018,920.488855917617,1003.70364217408,1051.88619639984,1115.33288482511,1309.16340086774,"Lower Columbia coho",1002
"North Fork Toutle River - early and late Coho salmon",2019,1583.62392944477,1914.77438121238,2038.72047233554,2138.1350868911,2317.05552822926,"Lower Columbia coho",2170
"North Fork Toutle River - early and late Coho salmon",2020,1856.97962001886,2031.81875572127,2113.42428268801,2210.11766656037,2503.37436275072,"Lower Columbia coho",2076
"North Fork Toutle River - early and late Coho salmon",2021,2073.01256676352,2260.59394613641,2347.70897240754,2453.27603746949,2791.20489719524,"Lower Columbia coho",2298
"North Fork Toutle River - early and late Coho salmon",2022,1928.97313700522,2224.98096008572,2341.45130778971,2440.81071604391,2656.09575675284,"Lower Columbia coho",2422
"North Fork Toutle River - early and late Coho salmon",2023,1578.9797611376,1765.40127281064,1849.56933949987,1936.49908955102,2258.60673999145,"Lower Columbia coho",1835
"North Fork Toutle River - early and late Coho salmon",2024,1196.68366152589,1661.88834120283,1932.32621067403,2243.08879271554,3027.9619721159,"Lower Columbia coho",NA
"North Fork Toutle River - early and late Coho salmon",2025,1023.95631043803,1618.0169135743,2009.1681575519,2474.00716357029,3883.11260232239,"Lower Columbia coho",NA
"Salmon Creek - late Coho salmon",2005,328.936355145124,892.524823008526,1489.35576973321,2550.73686998351,7145.49940503431,"Lower Columbia coho",NA
"Salmon Creek - late Coho salmon",2006,351.121813058979,831.239504887317,1354.6970094472,2136.43172500687,5456.74006358244,"Lower Columbia coho",NA
"Salmon Creek - late Coho salmon",2007,392.789175840343,871.333975326976,1308.35933567005,1945.51030961246,4222.54290775534,"Lower Columbia coho",NA
"Salmon Creek - late Coho salmon",2008,519.506640191063,969.721759305397,1338.90900309209,1813.25283889827,3516.3564306589,"Lower Columbia coho",NA
"Salmon Creek - late Coho salmon",2009,696.715002860454,1138.35535277087,1419.23104998843,1816.67122216085,2984.61814630576,"Lower Columbia coho",NA
"Salmon Creek - late Coho salmon",2010,999.630989323854,1177.73520223833,1237.23337955128,1294.1569445502,1439.76746730097,"Lower Columbia coho",1258
"Salmon Creek - late Coho salmon",2011,712.1146854325,802.43140460408,840.168893620761,880.861109934904,992.143336505581,"Lower Columbia coho",826
"Salmon Creek - late Coho salmon",2012,788.833507383736,862.18606528468,899.967869924749,944.539165877044,1073.0985645418,"Lower Columbia coho",884
"Salmon Creek - late Coho salmon",2013,990.904424246067,1101.3333132328,1148.10720592209,1199.45047321568,1329.88765761826,"Lower Columbia coho",1145
"Salmon Creek - late Coho salmon",2014,2702.24662638995,3016.39451563316,3136.09137760945,3272.64538201763,3732.71190317786,"Lower Columbia coho",3104
"Salmon Creek - late Coho salmon",2015,532.173688252227,600.454384334865,634.511114476936,665.958766750305,736.794431524911,"Lower Columbia coho",643
"Salmon Creek - late Coho salmon",2016,1212.31405456827,1357.89865031858,1420.28462575343,1485.54452522436,1651.76024166961,"Lower Columbia coho",1426
"Salmon Creek - late Coho salmon",2017,1080.57139213017,1228.74682384492,1284.61089555487,1343.57896926516,1491.22811575278,"Lower Columbia coho",1300
"Salmon Creek - late Coho salmon",2018,1035.67158574941,1207.26028967177,1273.09937846252,1329.33672433379,1455.48522936465,"Lower Columbia coho",1327
"Salmon Creek - late Coho salmon",2019,1439.25779079787,1618.49482971919,1692.36774713447,1759.94505643549,1951.10979352451,"Lower Columbia coho",1702
"Salmon Creek - late Coho salmon",2020,1428.43144680228,1589.61522490074,1656.30323114671,1724.69151696117,1912.01456813603,"Lower Columbia coho",1654
"Salmon Creek - late Coho salmon",2021,1294.34308852123,1452.30408725044,1513.38550033295,1575.13165327484,1740.33754422343,"Lower Columbia coho",1527
"Salmon Creek - late Coho salmon",2022,1034.56482596042,1153.93415381599,1208.18746880141,1266.24382652168,1441.69836162873,"Lower Columbia coho",1196
"Salmon Creek - late Coho salmon",2023,667.315129827369,747.151257017126,789.030113844589,850.85834304113,1146.94728158383,"Lower Columbia coho",750
"Salmon Creek - late Coho salmon",2024,499.241451916913,688.256911457074,801.400400512265,938.211961534481,1354.14436815939,"Lower Columbia coho",NA
"Salmon Creek - late Coho salmon",2025,410.301980683352,639.633095634611,795.513728855133,1007.12874094026,1631.59948184372,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2005,365.881383935587,1046.77593376338,1851.4391561362,3221.38357963585,11123.7074634886,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2006,395.059850052649,1018.76160679093,1701.40360514075,2827.46596746834,7912.78208927004,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2007,504.721852658,1131.45860300342,1746.95451400275,2685.06548964642,6760.80259159656,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2008,653.268386975127,1300.86368430584,1810.27206765728,2540.7620592797,5345.33783294689,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2009,936.201934180753,1557.63137384375,1996.67498555988,2578.8735467735,4654.20171300169,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2010,1573.18604317752,1771.65656128232,1852.59815798405,1948.1207016876,2293.98477130202,"Lower Columbia coho",1822
"South Fork Toutle River - early and late Coho salmon",2011,1130.15152420814,1250.74698838926,1306.65981705296,1374.87228467584,1597.84493306611,"Lower Columbia coho",1287
"South Fork Toutle River - early and late Coho salmon",2012,1692.66413530594,1946.16096351782,2037.5827999228,2126.93550484637,2323.57771564154,"Lower Columbia coho",2082
"South Fork Toutle River - early and late Coho salmon",2013,2687.86138839553,2949.13179302504,3069.33609132795,3209.9630278663,3649.90685719994,"Lower Columbia coho",3033
"South Fork Toutle River - early and late Coho salmon",2014,7641.47200530425,9106.54446196566,9581.62206186456,10006.9404071883,11120.6100739275,"Lower Columbia coho",9817
"South Fork Toutle River - early and late Coho salmon",2015,1305.20909720071,1525.69621623104,1609.37012286519,1679.92102225159,1835.06577131989,"Lower Columbia coho",1660
"South Fork Toutle River - early and late Coho salmon",2016,2312.64926155343,2615.76647573323,2729.69248950843,2850.84916213324,3162.00823828508,"Lower Columbia coho",2732
"South Fork Toutle River - early and late Coho salmon",2017,1127.31520034018,1246.33936500846,1303.97973827863,1378.33866016453,1617.11174019106,"Lower Columbia coho",1281
"South Fork Toutle River - early and late Coho salmon",2018,1091.05014137145,1200.29144925263,1258.15306066905,1338.42051292593,1609.36753651985,"Lower Columbia coho",1199
"South Fork Toutle River - early and late Coho salmon",2019,1903.24773838127,2178.37919031967,2284.23907848061,2377.251573807,2608.89929879406,"Lower Columbia coho",2334
"South Fork Toutle River - early and late Coho salmon",2020,2057.55976379444,2315.79956349494,2420.82655860705,2521.39396859695,2753.25245341707,"Lower Columbia coho",2458
"South Fork Toutle River - early and late Coho salmon",2021,2193.68790671563,2489.76154181782,2605.04345843808,2708.73637725825,2989.70480494109,"Lower Columbia coho",2637
"South Fork Toutle River - early and late Coho salmon",2022,1787.09674896581,1970.49167280974,2057.23352513501,2181.3412590932,2631.19964855752,"Lower Columbia coho",1981
"South Fork Toutle River - early and late Coho salmon",2023,1567.44260296341,1796.19161389055,1884.12306824875,1971.23188754212,2254.82284366268,"Lower Columbia coho",1888
"South Fork Toutle River - early and late Coho salmon",2024,1154.5105467018,1642.34635549427,1936.35979504761,2288.27840962762,3224.66244162041,"Lower Columbia coho",NA
"South Fork Toutle River - early and late Coho salmon",2025,981.088707466005,1568.97070734584,1999.51865152433,2534.39584135565,4212.75304738343,"Lower Columbia coho",NA
"Tilton River - early and late Coho salmon",2005,1011.15918642157,1244.15154032311,1313.21871484646,1377.07867975166,1576.19524816012,"Lower Columbia coho",1331
"Tilton River - early and late Coho salmon",2006,627.393301386671,714.427713061525,753.76957732273,800.577882280769,1029.1824209089,"Lower Columbia coho",738
"Tilton River - early and late Coho salmon",2007,660.522376901907,779.268390066297,823.515903346556,866.303377386758,1003.80947951218,"Lower Columbia coho",827
"Tilton River - early and late Coho salmon",2008,758.718653947832,873.969992827467,920.692357090462,971.103760412344,1143.349486756,"Lower Columbia coho",915
"Tilton River - early and late Coho salmon",2009,1034.48215887821,1232.27077193775,1297.47942020004,1362.40324064161,1550.88320355917,"Lower Columbia coho",1306
"Tilton River - early and late Coho salmon",2010,759.884209406448,865.177281266555,911.799699888019,967.528627919844,1210.76338539593,"Lower Columbia coho",897
"Tilton River - early and late Coho salmon",2011,1225.58405293978,1792.53561318767,1918.31160125988,2010.38169818581,2275.04306909135,"Lower Columbia coho",1963
"Tilton River - early and late Coho salmon",2012,1092.54093669699,1238.52440557639,1302.11508108589,1390.10700431194,1926.22439767711,"Lower Columbia coho",1269
"Tilton River - early and late Coho salmon",2013,2083.92552010638,2503.19267203157,2628.06322985905,2751.48782467523,3162.10322077928,"Lower Columbia coho",2652
"Tilton River - early and late Coho salmon",2014,7197.29758730529,8487.54070469682,8903.32362311897,9311.05767395695,11058.9616224058,"Lower Columbia coho",8912
"Tilton River - early and late Coho salmon",2015,1066.53474506656,1275.50364164676,1345.19653482859,1409.89887147774,1599.35090946725,"Lower Columbia coho",1359
"Tilton River - early and late Coho salmon",2016,2188.96715534513,2518.98384860278,2641.69031642301,2772.52835231829,3327.88721338124,"Lower Columbia coho",2625
"Tilton River - early and late Coho salmon",2017,1861.72363448022,4481.19068117033,4973.66744839878,5231.78461457301,5839.88407239474,"Lower Columbia coho",5192
"Tilton River - early and late Coho salmon",2018,1142.93619411458,1281.92305911316,1345.38064914154,1427.80573142602,1908.09995446719,"Lower Columbia coho",1318
"Tilton River - early and late Coho salmon",2019,1331.9081655961,1505.85344092706,1585.70129024575,1667.47430102351,2049.10221050916,"Lower Columbia coho",1558
"Tilton River - early and late Coho salmon",2020,2068.00121739683,2330.9735783781,2448.25491885923,2583.18131927883,3295.70953184077,"Lower Columbia coho",2399
"Tilton River - early and late Coho salmon",2021,4448.8351510454,5920.88046442126,6265.0481631778,6553.21275027427,7400.01769645775,"Lower Columbia coho",6391
"Tilton River - early and late Coho salmon",2022,3982.56916369487,6561.87918049252,7056.33641928179,7394.05374183491,8256.35224255794,"Lower Columbia coho",7255
"Tilton River - early and late Coho salmon",2023,1165.85724645868,1307.15258330708,1378.64013860487,1491.21547238934,3920.46251202862,"Lower Columbia coho",1338
"Tilton River - early and late Coho salmon",2024,406.8321567621,1005.00532834727,1538.36707309276,2430.97655549857,6696.32083980201,"Lower Columbia coho",NA
"Tilton River - early and late Coho salmon",2025,251.918115422687,898.160313627296,1620.460417929,3115.12886646909,10713.2390792591,"Lower Columbia coho",NA
"Upper Cowlitz River - early and late Coho salmon",2005,4737.346070166,5550.06658326661,5800.26670368354,6092.7783745957,7269.32151227642,"Lower Columbia coho",5788
"Upper Cowlitz River - early and late Coho salmon",2006,4173.76025274494,5172.74485394825,5424.65014844725,5677.25231516072,6485.29868337152,"Lower Columbia coho",5486
"Upper Cowlitz River - early and late Coho salmon",2007,3308.59645572053,3774.128112887,3954.5658651151,4153.9878522939,5133.61722593538,"Lower Columbia coho",3915
"Upper Cowlitz River - early and late Coho salmon",2008,3861.50550021962,4528.94145323738,4740.50725257166,4956.81854123798,5811.20442688101,"Lower Columbia coho",4749
"Upper Cowlitz River - early and late Coho salmon",2009,4427.41871152506,5411.91279469648,5693.75466310617,5952.92655190951,6803.83349069077,"Lower Columbia coho",5751
"Upper Cowlitz River - early and late Coho salmon",2010,2445.22463487267,2724.61810788757,2856.74956204364,3043.56475446714,4765.4057215824,"Lower Columbia coho",2775
"Upper Cowlitz River - early and late Coho salmon",2011,2301.35855786115,6094.68509349037,7197.49057531987,7614.47831695639,8444.35306392181,"Lower Columbia coho",7610
"Upper Cowlitz River - early and late Coho salmon",2012,1362.62504152782,1554.09042819155,1627.81476347082,1721.31903600061,2275.60844238513,"Lower Columbia coho",1600
"Upper Cowlitz River - early and late Coho salmon",2013,817.140017319552,1474.41987079274,1923.23118271244,2528.06897441675,4327.20474297232,"Lower Columbia coho",13
"Upper Cowlitz River - early and late Coho salmon",2014,3823.06055080744,6268.02005368888,6682.110187618,6991.09201603049,7812.83688582037,"Lower Columbia coho",6846
"Upper Cowlitz River - early and late Coho salmon",2015,316.192366499649,361.774425422351,383.666170960947,408.265769237844,527.486813989392,"Lower Columbia coho",374
"Upper Cowlitz River - early and late Coho salmon",2016,782.699020938493,887.036886517596,933.13187880654,991.55521465084,1314.84186182345,"Lower Columbia coho",912
"Upper Cowlitz River - early and late Coho salmon",2017,2357.58149949114,4724.87645890784,5056.09512508882,5307.06404107171,5948.73715381263,"Lower Columbia coho",5196
"Upper Cowlitz River - early and late Coho salmon",2018,1054.3836375887,2151.84754926476,2843.40044063636,3672.38278774811,6502.8863887843,"Lower Columbia coho",172
"Upper Cowlitz River - early and late Coho salmon",2019,2863.08313145088,3414.47455574759,3577.62496214328,3761.04285608301,4569.6267097554,"Lower Columbia coho",3560
"Upper Cowlitz River - early and late Coho salmon",2020,6754.88889513403,8362.71831193127,8799.14940309105,9183.44085619684,10425.6845612128,"Lower Columbia coho",8909
"Upper Cowlitz River - early and late Coho salmon",2021,8248.03330139778,9377.96078099912,9795.74266468391,10277.4307481261,12374.8991539828,"Lower Columbia coho",9663
"Upper Cowlitz River - early and late Coho salmon",2022,8877.17809542772,10878.8563592762,11415.8376538278,11922.4336062214,13736.3590924674,"Lower Columbia coho",11506
"Upper Cowlitz River - early and late Coho salmon",2023,5050.05682987657,5980.42628542638,6269.10845965694,6575.77198702309,7842.14260240714,"Lower Columbia coho",6264
"Upper Cowlitz River - early and late Coho salmon",2024,1687.0329370309,4288.0298006123,6638.11733678306,9953.57455746512,24922.5279806818,"Lower Columbia coho",NA
"Upper Cowlitz River - early and late Coho salmon",2025,995.952351694577,3662.80536341981,6888.50870183238,12526.2667973907,45862.9803938507,"Lower Columbia coho",NA
"Washougal River - late Coho salmon",2005,153.530168709699,433.192855326965,733.607939192454,1245.48101453513,3530.43515656436,"Lower Columbia coho",NA
"Washougal River - late Coho salmon",2006,167.861984053273,425.275251446798,688.442301674232,1094.71202784687,2708.31510283096,"Lower Columbia coho",NA
"Washougal River - late Coho salmon",2007,194.354649260749,440.885040554958,660.909141218833,989.206416934034,2184.72929948641,"Lower Columbia coho",NA
"Washougal River - late Coho salmon",2008,250.582137462737,498.016284704064,694.656088177322,963.47586019263,1868.17614940579,"Lower Columbia coho",NA
"Washougal River - late Coho salmon",2009,358.518000541446,591.619820249993,739.39064245172,961.781580897134,1606.02036443866,"Lower Columbia coho",NA
"Washougal River - late Coho salmon",2010,501.688439988646,610.436064788005,646.885958607776,681.193015297833,759.4759710977,"Lower Columbia coho",669
"Washougal River - late Coho salmon",2011,375.387464776105,423.385501150764,445.393343986486,467.209317994298,526.062426165396,"Lower Columbia coho",446
"Washougal River - late Coho salmon",2012,354.251759351547,399.213243117875,419.338532280499,441.249047504976,495.993438756125,"Lower Columbia coho",422
"Washougal River - late Coho salmon",2013,384.01591092138,437.238637066859,459.367549897581,482.681901707568,537.937573917223,"Lower Columbia coho",464
"Washougal River - late Coho salmon",2014,789.679265070312,869.843136131745,910.956875808119,960.641833276364,1133.4986831093,"Lower Columbia coho",883
"Washougal River - late Coho salmon",2015,122.86208188462,138.705905356405,147.750706155251,157.137648430439,178.829934730835,"Lower Columbia coho",147
"Washougal River - late Coho salmon",2016,272.156943760515,303.470185319856,318.605968183183,336.545423573923,380.483080290684,"Lower Columbia coho",314
"Washougal River - late Coho salmon",2017,238.187285554929,268.960683013322,283.752338299509,301.500400005477,346.373127648738,"Lower Columbia coho",277
"Washougal River - late Coho salmon",2018,264.612428150789,295.437946750845,311.166441699042,329.767490784668,376.834246247498,"Lower Columbia coho",298
"Washougal River - late Coho salmon",2019,470.636986832517,529.719721221622,555.297877439505,581.963460574157,649.065546378355,"Lower Columbia coho",559
"Washougal River - late Coho salmon",2020,620.608921942207,742.364638671823,796.765561503069,842.53015410879,922.831973349689,"Lower Columbia coho",858
"Washougal River - late Coho salmon",2021,656.647796074561,730.601872885369,762.809432873688,797.746213112564,900.230023600552,"Lower Columbia coho",752
"Washougal River - late Coho salmon",2022,610.710709718734,715.240447776505,754.604110011989,789.333596328292,871.932209423528,"Lower Columbia coho",782
"Washougal River - late Coho salmon",2023,441.06130609173,493.113025682172,520.100828161958,553.927450903875,688.79474225081,"Lower Columbia coho",500
"Washougal River - late Coho salmon",2024,339.084923210609,463.762032361495,536.416168619138,623.921815902236,869.815194085397,"Lower Columbia coho",NA
"Washougal River - late Coho salmon",2025,276.615673434514,440.764448884634,553.250647500126,688.756155373525,1073.4481479937,"Lower Columbia coho",NA
