"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"East Fork Lewis River - winter Steelhead",2013,347.038663970854,436.891217241212,484.458645031356,538.386351300699,680.538255718408,"Lower Columbia steelhead",488
"East Fork Lewis River - winter Steelhead",2014,317.275450432147,391.664757151817,435.620278004142,488.918929117554,620.40175190045,"Lower Columbia steelhead",414
"East Fork Lewis River - winter Steelhead",2015,539.048922054735,664.651171282872,736.813278579135,815.560060177759,1023.96396917758,"Lower Columbia steelhead",678
"East Fork Lewis River - winter Steelhead",2016,649.559638931935,824.11440742518,922.443217569174,1016.13640319096,1241.25958346712,"Lower Columbia steelhead",984
"East Fork Lewis River - winter Steelhead",2017,417.099346974233,552.392519558898,627.903681889189,706.93562503977,872.810391874406,"Lower Columbia steelhead",746
"East Fork Lewis River - winter Steelhead",2018,404.506291829596,507.994063252314,567.942137307223,637.191838731285,801.790763939882,"Lower Columbia steelhead",538
"East Fork Lewis River - winter Steelhead",2019,252.653213590393,316.282644480216,352.975508346247,397.489086831719,535.932888935347,"Lower Columbia steelhead",322
"East Fork Lewis River - winter Steelhead",2020,309.627819870217,432.492769188393,510.158329846438,598.173710911966,762.84791650004,"Lower Columbia steelhead",728
"East Fork Lewis River - winter Steelhead",2021,314.434233530133,444.283670715027,515.181437956665,591.813670784766,757.012101810791,"Lower Columbia steelhead",604
"East Fork Lewis River - winter Steelhead",2022,199.502482882425,256.193840668574,295.234854930104,351.880931506141,524.217776149786,"Lower Columbia steelhead",234
"East Fork Lewis River - winter Steelhead",2023,233.964420825912,306.074625929101,345.52221097013,395.724185559415,557.857781144944,"Lower Columbia steelhead",328
"East Fork Lewis River - winter Steelhead",2024,166.624207858177,294.50040195129,383.896681870816,498.783244381029,844.279559873,"Lower Columbia steelhead",NA
"East Fork Lewis River - winter Steelhead",2025,141.726942999048,279.80577988409,397.344729471305,555.755204257226,1058.26872678272,"Lower Columbia steelhead",NA
"Kalama River - summer Steelhead",1998,115.279301135124,152.898485955389,174.628016706012,198.466738072866,253.606983093002,"Lower Columbia steelhead",182
"Kalama River - summer Steelhead",1999,125.610175078743,160.098018616173,179.193855008533,199.167545246865,247.637346347968,"Lower Columbia steelhead",187
"Kalama River - summer Steelhead",2000,118.295222717433,147.887728100351,170.296765353588,198.120402981563,265.948808336101,"Lower Columbia steelhead",127
"Kalama River - summer Steelhead",2001,183.100921953247,226.802903805862,250.438945271622,277.261644160643,342.397131736938,"Lower Columbia steelhead",250
"Kalama River - summer Steelhead",2002,288.478403336439,363.360842830164,403.48942041546,449.200074221052,554.19445256501,"Lower Columbia steelhead",413
"Kalama River - summer Steelhead",2003,475.544422371362,603.803914711171,684.676683283356,771.481275894544,942.188417454645,"Lower Columbia steelhead",821
"Kalama River - summer Steelhead",2004,448.261839246577,547.389005438215,604.864626321949,672.112003769543,824.353365882756,"Lower Columbia steelhead",580
"Kalama River - summer Steelhead",2005,326.496056338324,404.336779417434,450.547117209402,501.098621846114,616.898283729673,"Lower Columbia steelhead",476
"Kalama River - summer Steelhead",2006,306.659631091924,370.973079292413,407.929017478522,444.785102533612,538.724727381139,"Lower Columbia steelhead",421
"Kalama River - summer Steelhead",2007,268.433015662237,326.184632652288,360.295619610422,396.342210317913,486.310433457903,"Lower Columbia steelhead",376
"Kalama River - summer Steelhead",2008,217.139796467031,265.45418307224,298.491906137477,339.869367876625,441.656878287188,"Lower Columbia steelhead",241
"Kalama River - summer Steelhead",2009,257.649271452118,315.923705013577,352.274552437322,394.32433522705,493.118164147255,"Lower Columbia steelhead",310
"Kalama River - summer Steelhead",2010,306.595817812451,369.13584978452,408.280673979101,452.453331548097,562.091188566864,"Lower Columbia steelhead",392
"Kalama River - summer Steelhead",2011,370.462201699521,474.26153385675,531.10224841054,588.614465362888,719.95209691759,"Lower Columbia steelhead",582
"Kalama River - summer Steelhead",2012,432.996937120825,549.856423974052,610.574212999892,679.14309443944,830.363313312319,"Lower Columbia steelhead",667
"Kalama River - summer Steelhead",2013,515.456713805221,638.165908961764,705.188193368923,782.686597996768,959.084485559021,"Lower Columbia steelhead",748
"Kalama River - summer Steelhead",2014,353.255140351824,429.037953340776,478.851588825744,543.390001411701,697.079697725806,"Lower Columbia steelhead",402
"Kalama River - summer Steelhead",2015,552.043993484119,677.009529535259,744.643377810135,817.563872455573,990.864326904112,"Lower Columbia steelhead",795
"Kalama River - summer Steelhead",2016,614.381955796311,753.750627775375,832.579608430936,912.649295740391,1094.22742703081,"Lower Columbia steelhead",880
"Kalama River - summer Steelhead",2017,375.872909973694,490.447366806629,558.100263355129,620.330136575994,776.106946615019,"Lower Columbia steelhead",648
"Kalama River - summer Steelhead",2018,305.50881990408,387.026497774693,437.553241469607,502.741287109626,668.481585608621,"Lower Columbia steelhead",327
"Kalama River - summer Steelhead",2019,229.012029395383,298.653954215939,338.646428636323,380.963437408138,461.132235796701,"Lower Columbia steelhead",396
"Kalama River - summer Steelhead",2020,225.140216350989,282.641148600785,312.403125544136,346.489467307548,428.537504652333,"Lower Columbia steelhead",324
"Kalama River - summer Steelhead",2021,172.561948791226,217.509079152534,244.588789225548,274.185174073869,349.94121838275,"Lower Columbia steelhead",239
"Kalama River - summer Steelhead",2022,142.426259890089,190.930862585088,233.190848336389,285.347792884983,398.68052447549,"Lower Columbia steelhead",146
"Kalama River - summer Steelhead",2023,233.096772720682,322.00018051376,368.783847645452,419.727287585899,513.448515290355,"Lower Columbia steelhead",447
"Kalama River - summer Steelhead",2024,260.793801907596,339.138308984911,384.923670069225,435.772722665704,575.494460090253,"Lower Columbia steelhead",379
"Kalama River - summer Steelhead",2025,213.381699030957,326.109128339315,398.810680074857,493.644039230871,759.520905393503,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",1998,83.5839140569834,255.70812392994,411.394032452019,628.006457133018,1617.58885513598,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",1999,115.733086901052,315.839264373831,486.09330078021,747.326248885474,1826.05686881071,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",2000,169.742279018432,412.63121488639,621.097896721321,917.923857693598,2212.41177202061,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",2001,235.315089649048,517.590747987709,743.88155814928,1086.1661269261,2598.37888719538,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",2002,346.06285389051,736.360786213525,1044.26912892331,1452.68347871578,3248.46199406955,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",2003,553.341908115619,1086.64415697994,1484.21327407379,2011.51425611925,4092.25220475593,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",2004,535.132786611363,982.925242763603,1314.65173249112,1743.86593643951,3093.34926447951,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",2005,424.275284711313,712.522846789362,891.499219580346,1116.49437076826,1929.30521502058,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",2006,570.969821166216,825.95630853999,986.70051719917,1177.54953299151,1682.60200736995,"Lower Columbia steelhead",NA
"Kalama River - winter Steelhead",2007,627.801577147741,817.139857990799,912.568470348564,1021.41638016674,1283.10697601418,"Lower Columbia steelhead",997
"Kalama River - winter Steelhead",2008,595.535131569512,720.791192482125,805.067179599446,896.593421934092,1135.52201732585,"Lower Columbia steelhead",724
"Kalama River - winter Steelhead",2009,685.140367653238,846.376611691707,940.242226912669,1033.61586822788,1281.07892736495,"Lower Columbia steelhead",999
"Kalama River - winter Steelhead",2010,607.299535313554,755.628071432276,840.172797023501,928.880382494475,1126.5962538198,"Lower Columbia steelhead",922
"Kalama River - winter Steelhead",2011,538.653925790926,651.585186154736,729.823812649053,830.674929791042,1077.93058417285,"Lower Columbia steelhead",607
"Kalama River - winter Steelhead",2012,587.713384436908,773.099900361078,868.886779564535,973.977181314184,1185.81714790831,"Lower Columbia steelhead",1016
"Kalama River - winter Steelhead",2013,673.915862964769,819.287767170383,913.757110971347,1024.55541581271,1313.53690501015,"Lower Columbia steelhead",794
"Kalama River - winter Steelhead",2014,576.491721212552,734.689096526318,819.183207886048,907.970670471976,1105.99638332214,"Lower Columbia steelhead",903
"Kalama River - winter Steelhead",2015,838.489146030157,1030.90797212545,1130.02569140528,1238.41590777139,1508.28381410042,"Lower Columbia steelhead",1138
"Kalama River - winter Steelhead",2016,803.656605043054,1000.05087408333,1101.14747031422,1204.87929451862,1471.2329959928,"Lower Columbia steelhead",1144
"Kalama River - winter Steelhead",2017,449.094957613929,569.020803161696,633.213997421262,701.261855121941,856.018460047176,"Lower Columbia steelhead",664
"Kalama River - winter Steelhead",2018,433.078043853404,539.613980609827,597.453264340786,660.886454065973,819.877931072988,"Lower Columbia steelhead",572
"Kalama River - winter Steelhead",2019,185.249949998139,251.789185898876,305.894728450726,370.02925916901,489.534735351222,"Lower Columbia steelhead",189
"Kalama River - winter Steelhead",2020,295.618865033619,380.390768141688,425.927410230846,471.504936057286,575.467491064766,"Lower Columbia steelhead",459
"Kalama River - winter Steelhead",2021,257.059703045778,319.808699885471,366.042698033312,421.564203683597,571.918393652517,"Lower Columbia steelhead",295
"Kalama River - winter Steelhead",2022,367.363529945343,505.299195106158,594.898110682826,696.780719342727,888.652449651159,"Lower Columbia steelhead",777
"Kalama River - winter Steelhead",2023,429.915877775089,537.564646756471,600.796006122747,677.126235536244,877.363362622251,"Lower Columbia steelhead",552
"Kalama River - winter Steelhead",2024,469.924766044018,653.681502355626,752.038992317785,850.743419664409,1078.21077016266,"Lower Columbia steelhead",834
"Kalama River - winter Steelhead",2025,402.646037483607,620.282306648937,757.379115242296,936.995857256076,1456.01419757666,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",1998,24.7996931426526,112.974232878664,215.701052436774,402.310799310235,1658.48102473665,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",1999,31.4248814680339,127.38667245193,238.895291357144,428.828810311336,1701.3128266066,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2000,41.1843755372388,161.432216811248,291.52370513502,536.674227145224,1903.70894688497,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2001,51.6507294988342,206.365249835683,356.43133619904,637.984728188048,2166.87434065319,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2002,85.5863324188253,283.272783401521,489.728188390988,842.103847097521,2722.59977042674,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2003,135.947672190824,417.393257040907,687.427915268853,1118.43884945521,3158.010453523,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2004,141.723226836317,394.489199307694,641.386406641417,995.592859084924,2553.26228040536,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2005,110.966242202823,297.512224909023,451.179329594432,664.765034459648,1720.5932878417,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2006,110.179297082497,296.492738081522,450.500836721892,665.780894192651,1643.73133640616,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2007,99.9601520156419,278.313477185569,410.29613514402,591.946983375049,1385.43084946407,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2008,99.9567220624453,262.195585261407,394.333058381416,557.397327864036,1282.60750474025,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2009,140.838012610184,315.946229918033,446.720467703468,630.273717497516,1275.43380900719,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2010,146.086069531145,313.260558646804,425.40201684047,560.183739336147,1131.3580022174,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2011,157.924922406341,314.28627596733,413.738361995122,549.162600127534,1000.84357194017,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2012,216.433949205363,366.78062185026,460.864738776517,568.089367463188,967.5987554432,"Lower Columbia steelhead",NA
"Lower Cowlitz River - winter Steelhead",2013,375.543209543239,482.847341341309,543.498767169638,615.150073659895,815.442852028825,"Lower Columbia steelhead",503
"Lower Cowlitz River - winter Steelhead",2014,348.691569212798,451.871378136084,506.995952324495,563.708579989371,687.577366117516,"Lower Columbia steelhead",556
