"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"N[9]",3322.40649951956,10.9131773661878,386.696080777273,2526.90909435909,3091.91303898358,3343.37064372433,3553.81239679656,4089.0336870736,1255.55896587622,1.00431996631903
"N[10]",5243.95016119191,30.9337677067788,665.798978552566,3739.7818802616,4877.66915227947,5317.57110645724,5672.40395793104,6435.52169671047,463.255526717563,1.00731389418917
"N[11]",3965.51971599578,24.9252206718772,545.481530995402,3193.70019370559,3599.08826647881,3856.50716993038,4204.03232517107,5350.02371628583,478.94106720703,1.00370259726494
"N[12]",6592.02329221626,17.5074843400173,795.849394902502,4928.88177254076,6145.0933461262,6623.58390361552,7044.60150215656,8229.28914664767,2066.39949825509,1.0003120059831
"N[13]",7720.32686698641,31.9885238680901,942.210359659681,5776.30886893555,7205.57290098035,7770.81520339826,8288.87938447987,9533.26642290169,867.5756425683,1.00539704571135
"N[14]",6182.29589689087,12.4470860446634,718.834326966729,4871.7944776032,5749.55627722175,6112.94157559093,6542.50194442281,7810.03226378395,3335.20269179495,1.00062995126601
"N[15]",5846.44868128248,10.621917732958,665.421249621056,4517.22229612012,5456.63621435237,5853.99462794965,6181.1273221299,7266.48691498766,3924.52829100888,1.00115201731219
"N[16]",4595.14008201367,15.8761293427555,570.095208064988,3644.53363343387,4257.75954681922,4509.24909405051,4858.05690774578,6020.98390434985,1289.45302169644,1.00167007398127
"N[17]",4753.20037423757,14.2798042571079,588.083597583062,3812.91542130604,4405.39830009984,4662.79863991761,5006.93650186035,6213.63062841768,1696.03036900181,1.00062705248256
"N[18]",5880.7417046674,12.6353326981217,720.395994496649,4674.11405021428,5464.58394502512,5785.08016046216,6187.70635739346,7663.57517705818,3250.64254659069,0.999342017795431
"N[19]",8625.59851024004,15.9758119363265,1014.12165882649,6668.45811252777,8024.94226601146,8580.05684317423,9169.66755651374,10925.1588329315,4029.52855139398,1.00165011413586
"N[20]",12752.0069489173,21.4306544396135,1431.69225958604,9885.98987176476,11921.6503785748,12706.7042275603,13529.6969567335,15844.1378879693,4463.01644251484,1.0005641705044
"N[21]",16659.5593099642,29.0990034991643,1976.31375999111,13003.2178500823,15590.4255106648,16497.2422920462,17607.0086648163,21158.0934494534,4612.70366826066,1.00107292197219
"N[22]",25022.8350107695,120.213791153531,3150.06847237501,18127.7691134811,23246.8375995212,25419.1421151238,27011.2197929556,30624.6566621227,686.643638606287,1.00124700132288
"N[23]",17624.1674085703,37.4220585039226,2100.65841670889,13819.0726131397,16387.0570212415,17456.3582137502,18626.0452813447,22658.2999318169,3151.05171042026,1.00312586129577
"N[24]",16820.6720211282,49.6660561767637,2037.05226451763,12637.9178599696,15679.5719942872,16863.9982082582,17923.9668602877,21192.9207494131,1682.22852452681,1.00110263111364
"N[25]",10936.8672013098,21.0850605238916,1286.61799456966,8541.2920249998,10198.2451626045,10812.9734551312,11574.9192056131,13973.2587221328,3723.48439692449,1.00043103471404
"N[26]",7849.08303488202,20.5216484993613,955.259954803525,6195.57322457013,7280.3934058534,7739.14204389197,8283.03055161097,10157.0533548859,2166.79914293912,1.00076833674288
"N[27]",6659.59894313606,20.3065293485626,826.745822748205,5258.51721644953,6169.43031633034,6550.80274278797,7020.76307415269,8706.72117418689,1657.57280258951,1.00099388594493
"N[28]",7577.95900720294,14.02631478365,880.951347605038,5910.00628605948,7076.5019344863,7532.29234450719,8002.64191816939,9610.58433712724,3944.72457747654,1.0003555893715
"N[29]",8614.50346643206,18.5070969187482,1001.67246437142,6613.76445724927,8037.85434022349,8623.52737685097,9142.1870475871,10683.0714194458,2929.37433358082,0.999760582305283
"N[30]",7989.65580452791,15.0309428350227,915.533171038798,6238.27970680141,7472.03494137681,7950.54331234809,8430.93733304968,10009.2805049524,3710.01548078174,1.00003106293472
"N[31]",7106.28748769587,24.4265475321148,857.962779182531,5661.72970966251,6560.66668936942,6987.44395031752,7538.90551763007,9157.46282284705,1233.70896076465,1.00309012671109
"N[32]",8375.51336497804,15.7636522966615,1047.61028912943,6414.06972579826,7792.01860777171,8334.74372033572,8864.76079679796,10686.0617835929,4416.57710233946,1.00180230687284
"N_all[1]",630.592189812807,1.5021693239816,79.940862717113,481.265860488574,586.816985449873,626.835209915019,669.959914986326,817.605529056013,2832.04326504007,1.00166823491288
"N_all[2]",733.349762342212,2.82187982675829,87.3343205113188,547.72984065337,685.216093407555,737.70327863104,786.740386293277,898.420082976489,957.839762050828,1.00045680983319
