"Q2.5.","Q25.","Q50.","Q75.","Q97.5.","COMMON_POPULATION_NAME","ESU"
-0.208291710294665,-0.0523919692914047,-0.00203583370680302,0.0639856577764409,0.275977958513339,"Ozette Lake - sockeye salmon","Ozette Lake sockeye"
