"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Lewis River - fall Chinook salmon",2001,152.38090662848,702.303427962351,1462.70532203983,3114.77019717671,14921.2764961119,"Lower Columbia Chinook",NA
"Lewis River - fall Chinook salmon",2002,179.265518330661,762.718708179466,1496.75611348666,2991.94459593836,12986.3987970194,"Lower Columbia Chinook",NA
"Lewis River - fall Chinook salmon",2003,210.909034564089,821.46924001288,1502.95262510388,2860.30238573025,10489.3610960585,"Lower Columbia Chinook",NA
"Lewis River - fall Chinook salmon",2004,255.103784240385,879.450429066529,1529.46150090575,2759.64249897628,9063.7133269253,"Lower Columbia Chinook",NA
"Lewis River - fall Chinook salmon",2005,299.569605161447,918.705173021081,1557.71777897034,2648.49928603025,8218.38234434196,"Lower Columbia Chinook",NA
"Lewis River - fall Chinook salmon",2006,359.853132331184,994.315318128994,1577.30612295922,2596.76979043108,6948.2265794787,"Lower Columbia Chinook",NA
"Lewis River - fall Chinook salmon",2007,405.246547859515,1048.78785028973,1612.07944195717,2514.08429811264,5999.98907371873,"Lower Columbia Chinook",NA
"Lewis River - fall Chinook salmon",2008,612.16527979381,1289.52016375454,1818.69985644248,2594.48986529297,5412.3689376765,"Lower Columbia Chinook",NA
"Lewis River - fall Chinook salmon",2009,941.29019992651,1558.47379765771,2005.6157680712,2610.82255423272,4716.03470489831,"Lower Columbia Chinook",NA
"Lewis River - fall Chinook salmon",2010,1142.02554462836,1490.02847238946,1700.82360600895,1939.67484412355,2627.71265125824,"Lower Columbia Chinook",1583
"Lewis River - fall Chinook salmon",2011,1212.24378227952,1553.52381287701,1742.97946025779,1959.01675528492,2529.58863307074,"Lower Columbia Chinook",1672
"Lewis River - fall Chinook salmon",2012,895.216229121878,1147.09098897853,1292.95261342274,1458.03802874483,1853.25070678914,"Lower Columbia Chinook",1320
"Lewis River - fall Chinook salmon",2013,1703.43530095939,2392.2923926639,2793.31183816835,3263.3286683958,4713.34715741991,"Lower Columbia Chinook",NA
"Lewis River - fall Chinook salmon",2014,1574.81990232865,2138.13696813504,2463.05753466603,2857.26158992747,3918.29519924081,"Lower Columbia Chinook",NA
"Lewis River - fall Chinook salmon",2015,2304.98623442427,2943.62513081838,3310.57081096488,3720.53627850835,4694.7603978465,"Lower Columbia Chinook",3484
