"Q2.5.","Q25.","Q50.","Q75.","Q97.5.","COMMON_POPULATION_NAME","ESU"
-0.137040921580078,-0.0239895829893753,0.032565104425761,0.088432474320634,0.213691292946678,"Entiat River - spring Chinook salmon","Upper Columbia spring Chinook"
-0.147911251398277,-0.0208247106987643,0.0418128532622721,0.0993061255896392,0.227225562890545,"Methow River - spring Chinook salmon","Upper Columbia spring Chinook"
-0.140965427346128,-0.0296875541264075,0.0263457323039759,0.0840211293263377,0.207877333199634,"Wenatchee River - spring Chinook salmon","Upper Columbia spring Chinook"
