"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps_sigma_rn[14]",1.13329165132956,0.016459729784986,0.891621091848019,0.182619142829281,0.540650387340608,0.898615875600232,1.46293470334651,3.45937580099842,2934.37263819357,0.999327626393013
"eps_sigma_rn[15]",2.7921594319813,0.0498546082530536,2.64471928017153,0.285262805823067,1.20807488730386,2.15679433114307,3.63810862347577,8.76940322311583,2814.15844976409,0.999914984298334
"eps_sigma_tn[1]",1.47289223582967,0.0315302980785154,1.77172432332056,0.147173579590059,0.501446631343347,0.964089556908514,1.78205042818292,5.99130214097463,3157.44752837049,1.00011799450247
"eps_sigma_tn[2]",1.52550715647408,0.033474080748185,1.95765577543098,0.139241127061538,0.466126739046561,0.904943671953283,1.76788232776934,6.56811382744898,3420.23022901832,1.00047982843497
"eps_sigma_tn[3]",1.43814332321382,0.0276576763250885,1.72366528859369,0.133907552055498,0.464305667739324,0.893678566300943,1.75707919787889,6.04450044803226,3883.95770585076,0.999442915901872
"eps_sigma_tn[4]",2.25996354043804,0.0385249011273095,2.57529860855293,0.211257914501723,0.770067535073083,1.46854289255921,2.75339831801978,8.79299680845387,4468.60658127646,1.0007907072738
"eps_sigma_tn[5]",1.22601182913842,0.0220906459998308,1.40422755279728,0.124702118644545,0.432266061996652,0.793833399944226,1.52112539968819,5.00214472588392,4040.71433206505,0.999328343640543
"eps_sigma_tn[6]",1.44516178552594,0.0273975476539549,1.6938592505203,0.144860195229987,0.493871698677636,0.939991318588304,1.77106138763646,5.79513515145439,3822.35710302216,0.999690852666453
"eps_sigma_tn[7]",1.47262887567623,0.0253247480343723,1.59568097645861,0.167480370065073,0.553200391887236,1.00455669847214,1.814862670061,5.56945113394673,3970.10386410779,1.00039547785927
"eps_sigma_tn[8]",1.63064520785712,0.0302082048866691,1.8684039588134,0.152757292444819,0.557300544283535,1.05830263955139,2.0117059532767,6.7822220654953,3825.53096100604,0.999873951091732
"eps_sigma_tn[9]",1.0881001066357,0.0269026611762753,1.45329831256571,0.103987965180696,0.351875099045294,0.682931096810607,1.31700681801198,4.34668242914822,2918.22688789605,0.999613121047822
"eps_sigma_tn[10]",1.59692699297485,0.026683574258393,1.71555057341125,0.183635542286241,0.597940985124634,1.09371921052625,1.94575763824019,6.3792635099219,4133.51049920147,1.00024450965987
"eps_sigma_tn[11]",2.03782110749763,0.0363684576334272,2.31766552940209,0.195403432963448,0.699464572212169,1.34029935716566,2.48429776727062,8.1721713923909,4061.17549140802,1.00069576598607
"eps_sigma_tn[12]",2.92340970105863,0.0471597502987995,3.0230456364193,0.300308296169708,1.07076787530242,2.05134174332169,3.67454101610873,11.2741254946821,4109.09718504862,0.999661018725753
"eps_sigma_tn[13]",1.72707777827065,0.0330963369790574,1.99280511947447,0.182780404672326,0.600891338740988,1.13748744878096,2.099966502279,6.71717560040883,3625.51578945335,0.999979443813077
"eps_sigma_tn[14]",1.29695997974392,0.0239438070862384,1.47412579026407,0.139283726184914,0.465723143244239,0.858110057496642,1.57495318168236,4.8527612455842,3790.37936627715,1.0011876428408
"eps_sigma_tn[15]",1.18351799884407,0.021964775371975,1.38211983634276,0.130423196786368,0.426082891247153,0.788503328619497,1.40549583391805,4.54093226376762,3959.47739339155,1.00172232888955
"eps_sigma_tn[16]",1.35376191030452,0.0265518969119326,1.60941694207132,0.118250674337169,0.440072121426149,0.857931571505193,1.6278955324357,5.54334878382792,3674.0581951878,1.00046215502911
"L[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"L[1,2]",0,NA,0,0,0,0,0,0,NA,NA
"L[1,3]",0,NA,0,0,0,0,0,0,NA,NA
"L[1,4]",0,NA,0,0,0,0,0,0,NA,NA
"L[1,5]",0,NA,0,0,0,0,0,0,NA,NA
"L[1,6]",0,NA,0,0,0,0,0,0,NA,NA
"L[1,7]",0,NA,0,0,0,0,0,0,NA,NA
"L[1,8]",0,NA,0,0,0,0,0,0,NA,NA
"L[1,9]",0,NA,0,0,0,0,0,0,NA,NA
"L[1,10]",0,NA,0,0,0,0,0,0,NA,NA
"L[1,11]",0,NA,0,0,0,0,0,0,NA,NA
"L[1,12]",0,NA,0,0,0,0,0,0,NA,NA
"L[1,13]",0,NA,0,0,0,0,0,0,NA,NA
"L[1,14]",0,NA,0,0,0,0,0,0,NA,NA
"L[1,15]",0,NA,0,0,0,0,0,0,NA,NA
"L[2,1]",-0.00741790335782505,0.00385288430678409,0.243813624958295,-0.480285909616653,-0.180671920798224,-0.00676962680686019,0.16601085437547,0.458894521567238,4004.46042772685,1.00022226076747
"L[2,2]",0.968915448195653,0.000787151708512694,0.0414491980890113,0.847699083451829,0.958382631740035,0.984987982548125,0.996452978136529,0.999965343927155,2772.77979449922,1.00017973780877
"L[2,3]",0,NA,0,0,0,0,0,0,NA,NA
"L[2,4]",0,NA,0,0,0,0,0,0,NA,NA
"L[2,5]",0,NA,0,0,0,0,0,0,NA,NA
"L[2,6]",0,NA,0,0,0,0,0,0,NA,NA
"L[2,7]",0,NA,0,0,0,0,0,0,NA,NA
"L[2,8]",0,NA,0,0,0,0,0,0,NA,NA
"L[2,9]",0,NA,0,0,0,0,0,0,NA,NA
"L[2,10]",0,NA,0,0,0,0,0,0,NA,NA
"L[2,11]",0,NA,0,0,0,0,0,0,NA,NA
"L[2,12]",0,NA,0,0,0,0,0,0,NA,NA
"L[2,13]",0,NA,0,0,0,0,0,0,NA,NA
"L[2,14]",0,NA,0,0,0,0,0,0,NA,NA
"L[2,15]",0,NA,0,0,0,0,0,0,NA,NA
"L[3,1]",-0.0105016543203531,0.00326307776322783,0.238905190885116,-0.471787052675659,-0.179284575628008,-0.0148543094977877,0.155157887541658,0.453569395444854,5360.38921651163,1.00145986401908
"L[3,2]",0.0235846645287394,0.00315726706641373,0.229008172402564,-0.423586146530005,-0.135567024301215,0.0276938930503121,0.178435469233319,0.48024052535328,5261.13350905988,0.999618548641465
"L[3,3]",0.941669086195048,0.00122253390734746,0.0556824293895299,0.791309111358886,0.917108479446041,0.959062349405468,0.983052886916355,0.998590715602292,2074.50517966607,1.00326961544382
"L[3,4]",0,NA,0,0,0,0,0,0,NA,NA
"L[3,5]",0,NA,0,0,0,0,0,0,NA,NA
"L[3,6]",0,NA,0,0,0,0,0,0,NA,NA
"L[3,7]",0,NA,0,0,0,0,0,0,NA,NA
"L[3,8]",0,NA,0,0,0,0,0,0,NA,NA
"L[3,9]",0,NA,0,0,0,0,0,0,NA,NA
"L[3,10]",0,NA,0,0,0,0,0,0,NA,NA
"L[3,11]",0,NA,0,0,0,0,0,0,NA,NA
"L[3,12]",0,NA,0,0,0,0,0,0,NA,NA
"L[3,13]",0,NA,0,0,0,0,0,0,NA,NA
"L[3,14]",0,NA,0,0,0,0,0,0,NA,NA
"L[3,15]",0,NA,0,0,0,0,0,0,NA,NA
"L[4,1]",0.00157641116388743,0.00377201269848704,0.237950798492307,-0.456562794316121,-0.166087689652592,0.00530787880367145,0.166635379057992,0.458984814450055,3979.4957091038,0.999482755734664
"L[4,2]",-0.165581344276879,0.00360367777157928,0.223864468487084,-0.58029103383907,-0.326971568395816,-0.17167114789273,-0.0124211924212411,0.282856549051208,3859.03248809085,0.999968757851729
"L[4,3]",-0.1483076473845,0.00378804523928485,0.228086279877203,-0.583596903522077,-0.309116845258714,-0.151313357667349,0.0133680039670904,0.29695266608125,3625.500837042,0.999433287824412
"L[4,4]",0.885961935007727,0.00160867316367139,0.0832995527594133,0.675534404645284,0.842580857237851,0.903611659616507,0.948570505212707,0.989423119554997,2681.32653205179,0.999560444987612
"L[4,5]",0,NA,0,0,0,0,0,0,NA,NA
"L[4,6]",0,NA,0,0,0,0,0,0,NA,NA
"L[4,7]",0,NA,0,0,0,0,0,0,NA,NA
"L[4,8]",0,NA,0,0,0,0,0,0,NA,NA
"L[4,9]",0,NA,0,0,0,0,0,0,NA,NA
"L[4,10]",0,NA,0,0,0,0,0,0,NA,NA
"L[4,11]",0,NA,0,0,0,0,0,0,NA,NA
"L[4,12]",0,NA,0,0,0,0,0,0,NA,NA
"L[4,13]",0,NA,0,0,0,0,0,0,NA,NA
"L[4,14]",0,NA,0,0,0,0,0,0,NA,NA
"L[4,15]",0,NA,0,0,0,0,0,0,NA,NA
"L[5,1]",0.0676250403051921,0.00317568580551635,0.24910007876247,-0.427308890825291,-0.105503474015761,0.077128926690569,0.24234777093916,0.535609154995173,6152.79823817981,0.999928218146533
"L[5,2]",0.0114852841330908,0.00298888173312251,0.246603039398468,-0.459467229616648,-0.162788629152214,0.0116401516281585,0.184073766754314,0.489572105559953,6807.37050149246,0.999777832371356
"L[5,3]",0.0513217311372016,0.00340006147105987,0.246294152887093,-0.432271719236834,-0.121660042241745,0.0540152119859862,0.226731457607978,0.516557892634007,5247.28515091013,0.999271088029949
"L[5,4]",-0.0266796705778452,0.00318059951797149,0.247792182110567,-0.485466364599261,-0.201207691464335,-0.0311177140944226,0.149787226815641,0.438658709477446,6069.5601933611,0.999558263731173
"L[5,5]",0.859789844504478,0.00216068130934925,0.0885897875998725,0.643355401779017,0.807992270979615,0.875496480707271,0.927948125262761,0.982412233668294,1681.07035870928,1.00054599736907
"L[5,6]",0,NA,0,0,0,0,0,0,NA,NA
"L[5,7]",0,NA,0,0,0,0,0,0,NA,NA
"L[5,8]",0,NA,0,0,0,0,0,0,NA,NA
"L[5,9]",0,NA,0,0,0,0,0,0,NA,NA
"L[5,10]",0,NA,0,0,0,0,0,0,NA,NA
"L[5,11]",0,NA,0,0,0,0,0,0,NA,NA
"L[5,12]",0,NA,0,0,0,0,0,0,NA,NA
"L[5,13]",0,NA,0,0,0,0,0,0,NA,NA
"L[5,14]",0,NA,0,0,0,0,0,0,NA,NA
"L[5,15]",0,NA,0,0,0,0,0,0,NA,NA
"L[6,1]",0.0216428004641006,0.00277378218413671,0.248636638248043,-0.454648261004033,-0.155000922972082,0.023757379733297,0.199999775813293,0.491184859740043,8034.99371874274,0.999318948412196
"L[6,2]",-0.0148142263752303,0.00289263008193628,0.254794200979996,-0.516782230634716,-0.191731809905701,-0.0137174877469798,0.16090125426295,0.477012209297745,7758.77722159165,0.999707293283946
"L[6,3]",0.0133361849276003,0.00300723555917693,0.251543008487262,-0.476765253676871,-0.16002865828682,0.0124862543683576,0.191532481045949,0.493308041788011,6996.64123901124,0.999634418294028
"L[6,4]",-0.00915895799369859,0.00274229873837608,0.255059171036101,-0.49286278041642,-0.191101426638292,-0.00499708047664876,0.175482849531553,0.477881528069288,8650.72208493056,0.999136469275946
"L[6,5]",0.013618172883999,0.00287619507216183,0.244670491866109,-0.458364765908867,-0.152484257346392,0.0162527947491439,0.185075096358046,0.479765205444835,7236.46580707379,0.999322650287759
"L[6,6]",0.821186441761441,0.00244516549235795,0.0983154735347424,0.599308629573382,0.759996432117747,0.836942438301067,0.898000959155572,0.967318511497478,1616.69179568696,1.00104684602416
"L[6,7]",0,NA,0,0,0,0,0,0,NA,NA
"L[6,8]",0,NA,0,0,0,0,0,0,NA,NA
"L[6,9]",0,NA,0,0,0,0,0,0,NA,NA
"L[6,10]",0,NA,0,0,0,0,0,0,NA,NA
"L[6,11]",0,NA,0,0,0,0,0,0,NA,NA
"L[6,12]",0,NA,0,0,0,0,0,0,NA,NA
"L[6,13]",0,NA,0,0,0,0,0,0,NA,NA
"L[6,14]",0,NA,0,0,0,0,0,0,NA,NA
"L[6,15]",0,NA,0,0,0,0,0,0,NA,NA
"L[7,1]",-0.0468391966398268,0.0030679625550634,0.245261562869049,-0.512741912506999,-0.22389702203823,-0.0479705617859527,0.123446053913323,0.437161165880819,6390.85366505285,1.00011857273093
"L[7,2]",0.00502981104969663,0.00301970158801882,0.249571592528452,-0.469071609844767,-0.169968640941078,0.00437385977497566,0.179459161000135,0.482226232805343,6830.65335025506,0.999400099207996
"L[7,3]",0.0343001013177869,0.00316369714967174,0.24687766941955,-0.447189090936547,-0.137533246957476,0.0372402646788609,0.205097456483053,0.503178636997858,6089.39030349106,0.99947314342528
"L[7,4]",0.0588910519864388,0.00323192565357443,0.247572686875451,-0.427706353137265,-0.116356230897869,0.0618958909786984,0.235487226699945,0.527675000141174,5867.90043775192,1.00020869175665
"L[7,5]",-0.007450769564551,0.00338032363178162,0.251686680486833,-0.490967338420997,-0.182074333215835,-0.00579031473688966,0.169142798529048,0.47979127882388,5543.75338772197,0.999614705418157
"L[7,6]",0.00603069790270621,0.0035762943173586,0.246918693537244,-0.471271643068122,-0.166089721675535,0.00706362450222395,0.179239508582279,0.483758621978693,4766.95920834783,1.00038552656667
"L[7,7]",0.782995151882096,0.00227666331597649,0.105179854054917,0.543165516751647,0.717306512204656,0.794483510073328,0.862418062000841,0.949422503943032,2134.35918880202,0.999974691543219
"L[7,8]",0,NA,0,0,0,0,0,0,NA,NA
"L[7,9]",0,NA,0,0,0,0,0,0,NA,NA
"L[7,10]",0,NA,0,0,0,0,0,0,NA,NA
"L[7,11]",0,NA,0,0,0,0,0,0,NA,NA
"L[7,12]",0,NA,0,0,0,0,0,0,NA,NA
"L[7,13]",0,NA,0,0,0,0,0,0,NA,NA
"L[7,14]",0,NA,0,0,0,0,0,0,NA,NA
"L[7,15]",0,NA,0,0,0,0,0,0,NA,NA
"L[8,1]",0.0203485660408944,0.00413045547234763,0.235946215519027,-0.440687814273859,-0.14443023926406,0.019834030983367,0.183275323237121,0.480423874524087,3263.09818944846,1.00015123611237
"L[8,2]",0.214449731730017,0.00359784569102882,0.217291363942738,-0.230450269827973,0.0712702007399852,0.218109745197252,0.371268369954764,0.610365515645847,3647.53834665855,1.00072096751259
"L[8,3]",-0.0149207855526706,0.00394958261425199,0.224639919353512,-0.438151330547994,-0.171404529582217,-0.0115378829764087,0.145070118291058,0.412549795853347,3234.97898754479,0.99933979525213
"L[8,4]",-0.145925718106245,0.00409289191200341,0.228936971974163,-0.563814542644821,-0.312126651304063,-0.148793906284228,0.00881426755417622,0.32455645298264,3128.75327640055,1.00192550237892
"L[8,5]",0.0223985871097729,0.00431065653683972,0.239625418098205,-0.454493031866259,-0.145062372202052,0.0230168189804841,0.189212825860729,0.474630753175262,3090.14548045508,1.00049053494006
"L[8,6]",-0.00786992550462002,0.00457714020699987,0.242707935963233,-0.487376580887708,-0.171406360216439,-0.00457334587280616,0.158384431204499,0.454820424911451,2811.76824584166,1.00175642851832
"L[8,7]",-0.00903931742728971,0.00447847356492898,0.24242048042386,-0.479868602415375,-0.178994880044536,-0.00856259460754024,0.157932026740779,0.462539215789202,2930.0739750194,0.999783477380699
"L[8,8]",0.732933152364787,0.00260654378183035,0.116129173811924,0.477842528364996,0.657465982499829,0.744786035544846,0.818861255537386,0.926206931296503,1984.96395302956,0.999424335851215
"L[8,9]",0,NA,0,0,0,0,0,0,NA,NA
"L[8,10]",0,NA,0,0,0,0,0,0,NA,NA
"L[8,11]",0,NA,0,0,0,0,0,0,NA,NA
"L[8,12]",0,NA,0,0,0,0,0,0,NA,NA
"L[8,13]",0,NA,0,0,0,0,0,0,NA,NA
"L[8,14]",0,NA,0,0,0,0,0,0,NA,NA
"L[8,15]",0,NA,0,0,0,0,0,0,NA,NA
"L[9,1]",0.0148682793070632,0.00369841113292311,0.224723934880911,-0.431333932749164,-0.138132680979784,0.0164733712012265,0.169134360885189,0.453732906150276,3692.05605306459,0.999488020433366
"L[9,2]",-0.0428683821731511,0.00325736045695633,0.21308297384481,-0.455292877886777,-0.194709599063406,-0.0432588339653034,0.105071598983886,0.372809815150425,4279.23225827059,1.00052418740028
"L[9,3]",-0.110064682680012,0.00375734778801441,0.223661231879385,-0.533222825428507,-0.263273978372254,-0.112915558198882,0.035399762106863,0.348363323815664,3543.38737023923,1.00018961730535
"L[9,4]",0.0772885826095915,0.00371943811013164,0.225134759693232,-0.366220381176695,-0.0778967360907985,0.0794743084785231,0.2375879446602,0.499468816031186,3663.78881881407,0.999737996206698
"L[9,5]",0.00547142888419635,0.00423396560586955,0.240230012760687,-0.468796432402387,-0.160963840041613,0.00623119679826076,0.174544430106641,0.463528234057557,3219.2883443776,0.999775545207097
"L[9,6]",-0.00115752980515122,0.00475503367560479,0.252221052050624,-0.478827888217465,-0.180704017270601,-0.00289474546679711,0.181091117034844,0.474296398411256,2813.55540469957,1.0007084598341
"L[9,7]",0.0236953386720493,0.00458742286906807,0.239057705783189,-0.442841909300431,-0.14336794358288,0.0259122792238915,0.195331989094681,0.466884700233171,2715.61340645382,0.999290426131614
"L[9,8]",0.0626676387716796,0.00421394819035455,0.234169736080605,-0.397167362985445,-0.0975032293636488,0.0603292683369707,0.227291319857638,0.508650120892052,3088.04165147425,1.00012956355995
"L[9,9]",0.729677678428733,0.002756049380148,0.114409615510517,0.465212190843982,0.660642721498006,0.740165477128885,0.813292678972851,0.918278401596291,1723.26101463571,1.00497101393227
"L[9,10]",0,NA,0,0,0,0,0,0,NA,NA
"L[9,11]",0,NA,0,0,0,0,0,0,NA,NA
"L[9,12]",0,NA,0,0,0,0,0,0,NA,NA
"L[9,13]",0,NA,0,0,0,0,0,0,NA,NA
