"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"tot_var",0.848831034117232,0.00817685868666617,0.327196861647954,0.410040680582481,0.619268377494924,0.780481247033104,1.00691468975077,1.64807651905579,1601.19886750094,1.0023563182804
"var_props[1]",0.189372141095952,0.00456537652653562,0.113058208420224,0.028977420445866,0.103379260874023,0.168654567507053,0.256591706471835,0.454501024871807,613.268976043694,1.00231599146375
"var_props[2]",0.178033987899216,0.00226441669771463,0.113996781232643,0.0212037804593904,0.0907512402039418,0.156001084436098,0.2439665173193,0.451922858326785,2534.38436390756,1.00303489067406
"var_props[3]",0.150726207142117,0.0019850988711847,0.104026220007139,0.0164057599780974,0.0700843469935583,0.12909398943969,0.205973519429418,0.407502421876829,2746.13163318741,1.00143004269465
"var_props[4]",0.234278535347612,0.00332123719720731,0.113499999457173,0.0475228181319718,0.149532764631841,0.224318495418431,0.308139109714486,0.482802892657827,1167.86308845824,1.00049094696965
"var_props[5]",0.247589128515103,0.0046187026296587,0.10842918812412,0.0746318984774275,0.166926035993272,0.234660120265591,0.315634541948344,0.491178229201527,551.12791490021,1.00572920176551
"nu_prop[1]",0.518864685229295,0.00336429854120412,0.225270184259829,0.0921128594551466,0.348137508179742,0.527535403774608,0.693814017647879,0.922070553658448,4483.51238759195,1.00064406661536
"nu_prop[2]",0.545330927884878,0.00374459473407931,0.229383712508809,0.107977475500656,0.370376619402167,0.556733100573751,0.723888341009606,0.936763175921221,3752.4551512054,0.999512684048333
"nu_prop[3]",0.462894579804606,0.00639957175452464,0.219837861091734,0.0881675450481339,0.289919914811542,0.453021252675699,0.625996864582897,0.891260319858135,1180.05745819317,1.00490654983511
"nu_prop[4]",0.407424384061775,0.00426651573490245,0.199392065959016,0.0779476361250952,0.250783652263677,0.391313114155344,0.552285373581207,0.818684045429211,2184.08252063797,1.00184430805511
"slope_mu",0.219644595313415,0.0115326691734345,0.454991862412733,-0.674386629631151,-0.0483348357819266,0.198624705189005,0.479185755066973,1.22468649241454,1556.49450065856,1.00157577615386
"eps_slope[1]",0.00498909045101641,0.0113268729593679,0.457515103718805,-0.977084922670183,-0.242348677414063,0.0140720135221824,0.279470648860086,0.876855417287415,1631.51402876249,1.00223396618233
"eps_slope[2]",0.161741497972877,0.0110426612215364,0.45846336383948,-0.755958379839868,-0.11312216136176,0.143556333388301,0.43069646817459,1.11593673980924,1723.70037426016,1.00205609821686
"eps_annual[1]",1.14060746582576,0.0266004835687733,0.973568532959105,-0.455245414912392,0.442186101049558,1.05537827567537,1.70862543924178,3.32442574940646,1339.53477778908,1.00110977635112
"eps_annual[2]",0.557180540295883,0.0160028467829206,0.776309502534867,-0.780231216807639,0.0329176108619756,0.486518582840028,1.00040601257802,2.29116886904125,2353.2892458525,1.00098327662721
"eps_annual[3]",0.566433036736856,0.0179450927227442,0.776285081387359,-0.840467162546608,0.0609462663579713,0.492837854509883,1.01298398495139,2.26698143769668,1871.3329586,1.0001650367366
"eps_annual[4]",0.662721938783772,0.0171575972399865,0.798392745258038,-0.725576615977395,0.113610957383966,0.606076988934584,1.12042458831534,2.41573216376499,2165.31072084275,1.00146345903801
"eps_annual[5]",0.262208195193335,0.0136335829323516,0.690219183587364,-1.02606168834869,-0.159471674182941,0.229232743690844,0.669901387935759,1.76152691566685,2563.03208450293,1.00079495995315
"eps_annual[6]",-0.608964380591361,0.0171151504819935,0.791698288624214,-2.29864999151952,-1.09414319429503,-0.54584203247194,-0.0565269884944569,0.745708723897619,2139.72503696593,1.00184189333985
"eps_annual[7]",-0.0643573594632291,0.0132672315045939,0.663285655473196,-1.43258935166484,-0.439817472342311,-0.0487572910506212,0.331536469575566,1.17568180533369,2499.42779763753,0.999441628643099
"eps_annual[8]",-0.89408227885492,0.0222457766964555,0.875334888649726,-2.78636889560481,-1.38537051059599,-0.833827970958641,-0.292936107267034,0.587760694290678,1548.2936424105,1.00069988879371
"eps_annual[9]",-0.147260404556355,0.0117512891988469,0.638740765036458,-1.46059860220705,-0.527210099408526,-0.123656187114333,0.247531256882185,1.0919378364014,2954.46085035539,0.999702772145984
"eps_annual[10]",-0.402296594944065,0.0156663503048665,0.710097911542358,-1.92944002369345,-0.808137628158977,-0.351967185014512,0.0617459806924707,0.888521697766176,2054.4747315103,0.999276395873352
"eps_annual[11]",0.347891784089279,0.0131628854562242,0.689727965172352,-0.951183734324589,-0.0784184233160859,0.306550865276409,0.751868533051528,1.83677795852332,2745.70241486564,1.00081336238838
"eps_annual[12]",-0.286582180254708,0.0149047195901002,0.669266730577398,-1.66919039689043,-0.675499957450964,-0.250941358177023,0.12585980501166,1.00145821121839,2016.28005264569,1.00242604269184
"eps_annual[13]",0.5596765802062,0.0147739424721752,0.745692246022373,-0.747769213814703,0.0708539388164393,0.506802446694548,1.002016906933,2.18469983434519,2547.57188356965,1.00001439275688
"eps_annual[14]",0.246370749080783,0.0140035516045501,0.692138567995384,-1.09958691540771,-0.159938785232189,0.222132734493986,0.643587012437981,1.7182226785876,2442.92260321943,1.00003559633981
"eps_annual[15]",-0.0419448240238714,0.0120299053959601,0.664306591595113,-1.3859714771287,-0.442706518691699,-0.0468145831751764,0.34747639601482,1.35526386594433,3049.38808800159,1.00164298530702
"eps_annual[16]",0.212259758441484,0.0112712023788276,0.647677415887247,-1.04116806087236,-0.194024613840447,0.194545881919275,0.608953143384217,1.51340909601088,3301.99956652582,1.00052992315587
"eps_annual[17]",-0.193692896298659,0.0120644017318325,0.670377343913918,-1.56697075347796,-0.587800653989525,-0.182766079007721,0.209944811805991,1.15665655934018,3087.64296991912,1.0002313192445
"eps_annual[18]",-0.980047768956997,0.0476200494437804,1.12360674301511,-3.38535290647111,-1.50513068539945,-0.81619793292503,-0.269004642246695,0.628317882966158,556.735596001537,1.00522064677891
"eps_annual[19]",-1.08880587711068,0.0335224582990552,1.10383447613782,-3.61857459022302,-1.64762011053867,-0.960814944883356,-0.343151284797504,0.684515917379905,1084.26687540239,1.002812962258
"eps_annual[20]",-0.0262127939014107,0.0142381737740242,0.685217113256592,-1.49662952487641,-0.435307768250864,-0.0188563318551515,0.404627861805747,1.29616813737989,2316.04942768428,1.00142901279707
