"Q2.5.","Q25.","Q50.","Q75.","Q97.5.","COMMON_POPULATION_NAME","ESU"
-0.156009807085269,-0.0312313343491444,0.030447447648602,0.0966381747317591,0.236376008227523,"Grays and Chinook Rivers - fall Chum salmon","Lower Columbia chum"
-0.136728919421774,-0.0122004667053563,0.0579940590560891,0.125327630462552,0.27093955067442,"Lower Gorge Tributaries - fall Chum salmon","Lower Columbia chum"
-0.142433262334315,0.00612079184889958,0.0723828413823764,0.145491575796243,0.298164757839974,"Upper Gorge Tributaries - fall Chum salmon","Lower Columbia chum"
-0.14604045360854,-0.0169489219100608,0.0434968710741186,0.108903534328378,0.239779861629377,"Washougal River - fall Chum salmon","Lower Columbia chum"
