"Q2.5.","Q25.","Q50.","Q75.","Q97.5.","COMMON_POPULATION_NAME","ESU"
-0.288462565222467,-0.157348321839686,-0.0931188336662425,-0.0305893973309168,0.0981077258393196,"Joseph Creek - summer Steelhead","Snake River steelhead"
-0.22336732561413,-0.107471430083212,-0.0484512708955258,0.0103296447136769,0.13522236485035,"Tucannon River - summer Steelhead","Snake River steelhead"
