"Q2.5.","Q25.","Q50.","Q75.","Q97.5.","COMMON_POPULATION_NAME","ESU"
-0.128822115704744,0.00857004238533592,0.0786592641496818,0.149430605806903,0.302736155416959,"Hood Canal - summer chum salmon","Hood Canal summer chum"
-0.0883619767944959,0.049978580131251,0.122473635046676,0.196522941317214,0.348806367449495,"Strait of Juan de Fuca - summer chum salmon","Hood Canal summer chum"
