"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Cascade River - spring Chinook salmon",2015,157.447830222952,201.99414701193,228.480696664562,257.416513550196,330.700699556067,"Puget Sound Chinook",188
"Cascade River - spring Chinook salmon",2016,218.376279350876,276.297703983782,308.303058584953,346.652857127764,438.462993600229,"Puget Sound Chinook",295
"Cascade River - spring Chinook salmon",2017,224.069429645511,289.381811269731,328.742521021556,371.272242427268,469.000218789512,"Puget Sound Chinook",323
"Cascade River - spring Chinook salmon",2018,114.704832220427,153.709925080466,176.942410720561,203.489036417667,274.401434959911,"Puget Sound Chinook",128
"Cascade River - spring Chinook salmon",2019,96.5097206389502,130.637212060501,149.889881371255,170.589601750321,220.205909860828,"Puget Sound Chinook",180
"Cascade River - spring Chinook salmon",2020,105.238522657801,138.73135214848,160.670959425552,187.208017202999,253.30356761706,"Puget Sound Chinook",115
"Cascade River - spring Chinook salmon",2021,113.172990694873,151.45885727138,176.848320053593,205.268431165113,279.887889606914,"Puget Sound Chinook",145
"Cascade River - spring Chinook salmon",2022,177.494159928158,254.708174430694,305.39086334057,361.124508900803,495.734619486784,"Puget Sound Chinook",410
"Cascade River - spring Chinook salmon",2023,100.770037665784,166.116558581542,208.71269791315,264.263260430818,429.123309362974,"Puget Sound Chinook",NA
"Cascade River - spring Chinook salmon",2024,91.9444559810936,162.454906577091,211.560549590286,278.177154492274,486.928149411897,"Puget Sound Chinook",NA
"Cascade River - spring Chinook salmon",2025,84.8887238313809,157.76904694418,213.878316522738,293.540689533268,567.008345975372,"Puget Sound Chinook",NA
"Cedar River - fall Chinook salmon",1999,121.809538308833,300.158974938938,442.178115454238,614.664521582971,1289.76129824228,"Puget Sound Chinook",NA
"Cedar River - fall Chinook salmon",2000,235.149154133386,553.803308658702,778.939359417811,1076.24057836646,2183.31377429406,"Puget Sound Chinook",NA
"Cedar River - fall Chinook salmon",2001,366.601936016158,817.69295854271,1125.92513914896,1508.23508035813,2779.57385664892,"Puget Sound Chinook",NA
"Cedar River - fall Chinook salmon",2002,396.033505820484,775.102987955188,1036.05316770271,1325.35063803041,2327.80037802417,"Puget Sound Chinook",NA
"Cedar River - fall Chinook salmon",2003,354.971391753134,601.879960693152,758.961469314701,956.617177420454,1505.20908951663,"Puget Sound Chinook",NA
"Cedar River - fall Chinook salmon",2004,602.853556867592,816.819384818984,956.619457069263,1132.20519240699,1594.00932849079,"Puget Sound Chinook",842
"Cedar River - fall Chinook salmon",2005,538.889893528458,720.245286679804,843.846160357464,999.401827072693,1380.65217279784,"Puget Sound Chinook",582
"Cedar River - fall Chinook salmon",2006,835.363874804805,1073.52167232383,1228.39319761548,1415.11590682688,1895.85254250294,"Puget Sound Chinook",1164
"Cedar River - fall Chinook salmon",2007,526.337110062412,728.420959393755,863.943450550609,1040.41981771161,1490.03211268476,"Puget Sound Chinook",1893
"Cedar River - fall Chinook salmon",2008,758.182824151266,1008.18996049587,1161.49706449554,1336.95463208998,1776.63382604478,"Puget Sound Chinook",1346
"Cedar River - fall Chinook salmon",2009,386.195135024767,497.638843911921,563.609776712247,640.457274766577,840.706931392793,"Puget Sound Chinook",577
"Cedar River - fall Chinook salmon",2010,430.207428084234,546.176453957593,616.802781495483,701.1157085788,932.130814714366,"Puget Sound Chinook",548
"Cedar River - fall Chinook salmon",2011,357.648699169677,460.480960750036,521.980495645254,596.554250939855,786.555278972566,"Puget Sound Chinook",646
"Cedar River - fall Chinook salmon",2012,726.650118304011,933.298244990515,1065.51106225824,1211.5705338499,1639.51351202142,"Puget Sound Chinook",881
"Cedar River - fall Chinook salmon",2013,499.265706604673,695.681929981219,825.95007553079,987.668354794855,1402.15517678641,"Puget Sound Chinook",1570
"Cedar River - fall Chinook salmon",2014,342.909017103878,481.187478747073,571.267514277604,683.152351497149,989.457597236921,"Puget Sound Chinook",306
"Cedar River - fall Chinook salmon",2015,455.724268399122,630.260088797028,739.152262012194,878.120066737199,1185.77267048963,"Puget Sound Chinook",1192
"Cedar River - fall Chinook salmon",2016,631.416678227759,830.751067365023,965.488569529807,1128.81461956735,1524.4045192297,"Puget Sound Chinook",615
"Cedar River - fall Chinook salmon",2017,716.762641391402,963.413245291277,1129.00673802222,1304.61131854968,1726.48923545008,"Puget Sound Chinook",1564
"Cedar River - fall Chinook salmon",2018,409.101059877074,541.309217075319,621.881115312258,709.418871526708,949.374927150989,"Puget Sound Chinook",666
"Cedar River - fall Chinook salmon",2019,303.658912829755,412.211793754384,474.466131223496,546.285786430006,726.529045407352,"Puget Sound Chinook",606
"Cedar River - fall Chinook salmon",2020,276.359241160417,389.113711942147,464.402109345544,551.611476328275,764.99942879191,"Puget Sound Chinook",278
"Cedar River - fall Chinook salmon",2021,257.979119352601,395.994669555485,474.673583970131,573.431334359243,796.134867117109,"Puget Sound Chinook",NA
"Cedar River - fall Chinook salmon",2022,446.943193870048,605.740978511762,709.689784289501,824.745874136188,1139.2342240662,"Puget Sound Chinook",659
"Cedar River - fall Chinook salmon",2023,285.823571581566,396.869177001252,466.456643565222,555.658047965031,807.487918156572,"Puget Sound Chinook",421
"Cedar River - fall Chinook salmon",2024,235.781396429144,381.633541188184,474.452501626151,591.167067062633,974.711504810499,"Puget Sound Chinook",NA
"Cedar River - fall Chinook salmon",2025,202.73950073003,372.510536432759,480.927718687425,625.930250804274,1168.06775433723,"Puget Sound Chinook",NA
"Dungeness River - summer Chinook salmon",1999,6.05385910823277,20.8292495222836,35.2576813519098,54.9909104748401,115.40582085237,"Puget Sound Chinook",NA
"Dungeness River - summer Chinook salmon",2000,12.8888496595832,38.0562107999397,64.3459730069921,94.1610279786733,176.458356690392,"Puget Sound Chinook",NA
"Dungeness River - summer Chinook salmon",2001,21.3803158076654,57.0037981503388,92.9419300922552,135.14236855349,234.28364390166,"Puget Sound Chinook",17
