"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Elwha River - fall Chinook salmon",2017,88.9066366872771,124.854113331082,147.590205698852,176.833157764805,258.743213117415,"Puget Sound Chinook",121
"Elwha River - fall Chinook salmon",2018,121.78774159808,169.479725613532,200.050665218138,235.64170459151,331.247022983047,"Puget Sound Chinook",176
"Elwha River - fall Chinook salmon",2019,175.825636400834,253.659687378124,303.274267114073,360.543314678475,499.072870425117,"Puget Sound Chinook",398
"Elwha River - fall Chinook salmon",2020,210.296492818969,298.820644398422,361.429780374403,432.696812050086,612.72506408024,"Puget Sound Chinook",400
"Elwha River - fall Chinook salmon",2021,188.247370290732,299.425407234259,378.039324050894,484.678478880733,802.715338638589,"Puget Sound Chinook",NA
"Elwha River - fall Chinook salmon",2022,238.015684236056,352.045220806129,419.603915517029,499.03230633401,707.72732370319,"Puget Sound Chinook",413
"Elwha River - fall Chinook salmon",2023,265.608896629509,416.251123704969,513.729219074816,624.604382834449,902.846175924948,"Puget Sound Chinook",594
"Elwha River - fall Chinook salmon",2024,74.6735222881204,267.748308598939,527.087416059131,1065.53250323418,4123.65656634433,"Puget Sound Chinook",NA
"Elwha River - fall Chinook salmon",2025,34.3154994538961,215.97464435047,539.210020283908,1466.5699856986,9066.03434352317,"Puget Sound Chinook",NA
"Green River - fall Chinook salmon",1999,226.577794962024,638.950896843089,1025.7198772975,1616.52746356747,4017.7550649084,"Puget Sound Chinook",NA
"Green River - fall Chinook salmon",2000,346.20818185545,851.301360272126,1275.01773989879,1937.03467923554,4684.92546913203,"Puget Sound Chinook",NA
"Green River - fall Chinook salmon",2001,427.037634354872,1026.87613729941,1491.27123617836,2262.78800645603,5440.2112314863,"Puget Sound Chinook",NA
"Green River - fall Chinook salmon",2002,550.595450831994,1112.76179949236,1530.05941422593,2109.49184269468,4239.51321758334,"Puget Sound Chinook",NA
"Green River - fall Chinook salmon",2003,691.266749092567,1127.9992805765,1444.53733641469,1824.49014056519,2983.9733866743,"Puget Sound Chinook",1228
"Green River - fall Chinook salmon",2004,867.93536012383,1379.98236136957,1733.72328037346,2157.75874499323,3255.34351638164,"Puget Sound Chinook",2555
"Green River - fall Chinook salmon",2005,813.104054797044,1248.69644515349,1547.28942733059,1912.45824233066,2913.05268900576,"Puget Sound Chinook",1108
"Green River - fall Chinook salmon",2006,937.695817939302,1482.95412031002,1861.38634349744,2347.42461035475,3541.80945285798,"Puget Sound Chinook",2586
"Green River - fall Chinook salmon",2007,770.661465587254,1201.61238259995,1470.97386929951,1807.88365621916,2714.94929464545,"Puget Sound Chinook",1762
"Green River - fall Chinook salmon",2008,752.203224372996,1151.87155020265,1437.84201538921,1813.02870236258,3173.38418532006,"Puget Sound Chinook",3792
"Green River - fall Chinook salmon",2009,254.448644061063,508.245867643875,678.618349792866,875.332166406195,1372.1112130817,"Puget Sound Chinook",165
"Green River - fall Chinook salmon",2010,401.249678226149,610.653763821075,758.402901219913,951.373961971406,1425.4189490539,"Puget Sound Chinook",859
"Green River - fall Chinook salmon",2011,360.01065180436,563.3835538622,706.26239949756,898.711854547483,1384.01676400225,"Puget Sound Chinook",459
"Green River - fall Chinook salmon",2012,599.968400313998,892.460791264903,1099.19320136151,1346.61670310229,2044.09988192176,"Puget Sound Chinook",1638
"Green River - fall Chinook salmon",2013,470.668619079119,726.016480669189,893.435095963634,1088.08193395365,1672.93954388655,"Puget Sound Chinook",524
"Green River - fall Chinook salmon",2014,431.92706439744,671.945102840723,844.903651170147,1043.30480609572,1646.83351656358,"Puget Sound Chinook",756
"Green River - fall Chinook salmon",2015,635.555322738611,916.493552917793,1121.78291647705,1351.69026463114,1988.62494462583,"Puget Sound Chinook",864
"Green River - fall Chinook salmon",2016,880.961446269373,1341.06062536003,1657.56270828647,2037.63991529142,3104.57258099597,"Puget Sound Chinook",2566
"Green River - fall Chinook salmon",2017,923.963862016855,1443.25408710007,1786.92236885188,2214.97983428319,3345.2991097898,"Puget Sound Chinook",2031
"Green River - fall Chinook salmon",2018,833.794322248214,1262.16932721192,1558.39117280407,1923.67147829268,2983.48520069338,"Puget Sound Chinook",2177
"Green River - fall Chinook salmon",2019,714.185472128826,1080.50441881983,1335.02332480176,1617.19784047537,2470.08171226765,"Puget Sound Chinook",1360
"Green River - fall Chinook salmon",2020,810.311498827269,1234.89426791281,1519.84709279924,1868.73594505597,2867.16118096138,"Puget Sound Chinook",1967
"Green River - fall Chinook salmon",2021,743.020209498975,1126.95083174844,1399.7918332961,1745.45991386331,2649.55849198164,"Puget Sound Chinook",1200
"Green River - fall Chinook salmon",2022,786.984292950958,1241.58289028196,1542.45877463806,1938.58343167562,2995.06988613378,"Puget Sound Chinook",2435
"Green River - fall Chinook salmon",2023,445.069807163257,773.121538015896,1020.58538486034,1347.68621827685,2269.19648115762,"Puget Sound Chinook",484
"Green River - fall Chinook salmon",2024,129.880312765643,506.140303287456,1066.73541471288,2198.25887232124,8398.4035588782,"Puget Sound Chinook",NA
