"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"Sigma[5,5]",0.0954761211821391,0.00489357902851523,0.0564138428138685,0.0101215239561909,0.0548284222988194,0.0887421927097267,0.127265385601441,0.225237302595768,132.897911372333,1.03056059359093
"Sigma[5,6]",0.0272763796567923,0.00169904080757177,0.0281661079259964,-0.0138170566071418,0.00594290567077699,0.0222531348392437,0.0432965584806769,0.0927698489441049,274.818559186088,1.0140507644981
"Sigma[5,7]",0.0126036129726918,0.000778668138961428,0.0243918650940113,-0.0294183428893492,-0.00136520503357819,0.00873219115995764,0.0246155193360287,0.0702884780464401,981.262515510339,1.00554087245544
"Sigma[5,8]",0.00935361246626117,0.000524432353448366,0.0230212577553683,-0.0351424319649541,-0.00253358559683053,0.00695700454506273,0.0209952743216533,0.0599743358491143,1926.98858436651,1.00260829547205
"Sigma[5,9]",0.0154321794672634,0.000997161813534885,0.0252100210177269,-0.025707596201617,-0.000365245278806548,0.0109913491681225,0.0284909478387002,0.0735628880473726,639.168167907522,1.01131828523563
"Sigma[5,10]",0.0140201459812731,0.000739897913509378,0.0266270658214663,-0.0312113700645974,-0.000899371577761983,0.00989720023334796,0.0264249498493114,0.0772095201316565,1295.09915031405,1.00138251880246
"Sigma[5,11]",0.0226853355042259,0.00160524466467276,0.0257879541886766,-0.0144996410290666,0.00410000012239923,0.0175474827445068,0.0364955753737954,0.0845009687363183,258.078193336186,1.01587669608608
"Sigma[5,12]",0.019530276341924,0.00151365746426491,0.0252642984294373,-0.0187032793490477,0.00187920824324049,0.0143333391720211,0.0327806889224306,0.0812254335703038,278.585989738094,1.01704683372747
"Sigma[5,13]",0.0127958742039529,0.00144896178776096,0.0334966413691937,-0.0370410602559594,-0.00332817324671586,0.00648104477684331,0.0239557039887009,0.0899669486580648,534.427333679713,1.00765597802843
"Sigma[5,14]",0.0232808163042555,0.00126963431130905,0.034485223832584,-0.0270924793881702,0.00176736897125796,0.0160103198758604,0.037904069980937,0.107409889116453,737.749285147358,1.00620634219097
"Sigma[5,15]",0.0192226684556577,0.00125255122991409,0.0243340386991459,-0.0182523469336232,0.00219265703799728,0.0144934277341963,0.0324128245263192,0.0781188051348048,377.430848398125,1.01329539634225
