"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Lower Skagit River - fall Chinook salmon",2017,2163.98302748261,2785.99672200046,3134.51881942054,3536.78402649929,4468.05925010862,"Puget Sound Chinook",3786
"Lower Skagit River - fall Chinook salmon",2018,1157.04246813963,1511.71583495412,1711.65161251244,1936.04380841392,2461.52457163871,"Puget Sound Chinook",1923
"Lower Skagit River - fall Chinook salmon",2019,858.767305074807,1132.57835224529,1292.87953111918,1471.32192427454,1917.71675286295,"Puget Sound Chinook",1336
"Lower Skagit River - fall Chinook salmon",2020,822.527618765491,1147.5322168897,1370.00590722986,1635.69432092418,2295.99654206822,"Puget Sound Chinook",869
"Lower Skagit River - fall Chinook salmon",2021,784.64033395702,1177.47115881833,1458.56052154781,1795.51084107661,2652.91299524121,"Puget Sound Chinook",664
"Lower Skagit River - fall Chinook salmon",2022,1312.34561935527,2093.90148030373,2610.50269229306,3233.87221443431,4664.53211362121,"Puget Sound Chinook",4585
"Lower Skagit River - fall Chinook salmon",2023,722.02404602446,1296.75789748537,1693.10494453876,2193.4132939806,3687.38440653897,"Puget Sound Chinook",NA
"Lower Skagit River - fall Chinook salmon",2024,670.149124323342,1282.01687354767,1708.13607540668,2284.46709932801,4068.42719920649,"Puget Sound Chinook",NA
"Lower Skagit River - fall Chinook salmon",2025,615.463803205936,1249.21129127502,1735.45363169798,2388.05372607976,4474.86976626677,"Puget Sound Chinook",NA
"Nisqually River - fall Chinook salmon",1999,65.1671313163857,176.888462365599,269.649347606269,397.242017257743,847.977919106263,"Puget Sound Chinook",NA
"Nisqually River - fall Chinook salmon",2000,124.486543856413,326.773881772314,489.536942307567,701.071646510692,1418.54652489033,"Puget Sound Chinook",NA
"Nisqually River - fall Chinook salmon",2001,196.597801400176,492.195226352293,712.164154150926,1001.73778687006,1972.71048124509,"Puget Sound Chinook",NA
"Nisqually River - fall Chinook salmon",2002,206.333567957204,459.902543803409,665.89867360208,908.358973938516,1678.52070535752,"Puget Sound Chinook",NA
"Nisqually River - fall Chinook salmon",2003,180.157928422632,363.496854805787,498.493874694283,666.589007625182,1133.58429405412,"Puget Sound Chinook",NA
"Nisqually River - fall Chinook salmon",2004,279.728365965113,476.869559464288,641.848758745925,835.707428355273,1300.98995181885,"Puget Sound Chinook",269
"Nisqually River - fall Chinook salmon",2005,285.346786104707,492.163096337144,625.920930885446,766.15895370768,1072.25319028953,"Puget Sound Chinook",936
