"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Skokomish River - fall Chinook salmon",2012,183.027706764653,259.224303943943,310.584603031092,367.783834053789,517.770392094549,"Puget Sound Chinook",210
"Skokomish River - fall Chinook salmon",2013,146.476263198295,203.710481468513,236.47675939043,274.107639024405,370.973690969962,"Puget Sound Chinook",253
"Skokomish River - fall Chinook salmon",2014,102.405773803952,147.236579025209,172.955003656135,201.468333423892,271.953960104869,"Puget Sound Chinook",206
"Skokomish River - fall Chinook salmon",2015,105.929246498179,154.205629806831,185.098980332623,222.542045034088,312.057609078865,"Puget Sound Chinook",122
"Skokomish River - fall Chinook salmon",2016,165.473151469458,235.821332498245,277.507001533335,326.958532893023,445.679295012113,"Puget Sound Chinook",232
"Skokomish River - fall Chinook salmon",2017,181.226018717429,288.500844387462,351.908002248795,423.586967574448,587.918285147195,"Puget Sound Chinook",536
"Skokomish River - fall Chinook salmon",2018,63.4878610514287,130.700400627102,179.520178411989,227.259251598015,345.91932246559,"Puget Sound Chinook",52
"Skokomish River - fall Chinook salmon",2019,88.6231403830408,150.591213094261,186.72771587293,223.91641187692,310.290661721507,"Puget Sound Chinook",226
"Skokomish River - fall Chinook salmon",2020,49.3833503530178,160.042031577048,215.690903022898,276.393681597731,435.338959651345,"Puget Sound Chinook",22
"Skokomish River - fall Chinook salmon",2021,147.719958198588,220.053524011211,268.149709140396,331.72833077837,513.523730160996,"Puget Sound Chinook",208
"Skokomish River - fall Chinook salmon",2022,293.983284617477,511.882914494672,652.812644492614,811.625261322984,1176.76466914736,"Puget Sound Chinook",930
"Skokomish River - fall Chinook salmon",2023,201.563742512631,409.386697046498,569.143691114997,743.449452465459,1123.26447179188,"Puget Sound Chinook",892
"Skokomish River - fall Chinook salmon",2024,179.644300537235,382.07156751925,548.848653707861,791.178662906556,1692.71118495205,"Puget Sound Chinook",NA
"Skokomish River - fall Chinook salmon",2025,157.373045414877,360.191388547538,545.141550926923,857.449714720363,2355.65436592228,"Puget Sound Chinook",NA
"Skykomish River - summer Chinook salmon",1999,786.746240403387,1084.94622649259,1260.45907646925,1457.64935855749,1911.29112335911,"Puget Sound Chinook",1401
"Skykomish River - summer Chinook salmon",2000,1465.72878347015,1883.27511810225,2158.965491012,2482.80319120579,3284.01281458369,"Puget Sound Chinook",1775
"Skykomish River - summer Chinook salmon",2001,2095.95328710323,2747.95419018015,3147.44600307864,3600.65266664884,4775.41995620157,"Puget Sound Chinook",3054
"Skykomish River - summer Chinook salmon",2002,1799.40919764364,2520.87513725022,2971.87801469676,3513.13382833111,4956.23479695079,"Puget Sound Chinook",NA
"Skykomish River - summer Chinook salmon",2003,1361.65932077655,1932.75642754014,2290.26166883641,2729.63468060369,3917.13357646622,"Puget Sound Chinook",NA
"Skykomish River - summer Chinook salmon",2004,1813.04637381254,2563.60053710318,3023.03089824417,3576.23273448698,5100.70342828733,"Puget Sound Chinook",NA
"Skykomish River - summer Chinook salmon",2005,1663.1562298295,2279.32030319783,2665.7930208181,3139.27583701285,4417.74618241574,"Puget Sound Chinook",NA
"Skykomish River - summer Chinook salmon",2006,2318.44131094275,3107.03721939364,3559.55788997495,4086.11761845847,5324.08507114939,"Puget Sound Chinook",4642
"Skykomish River - summer Chinook salmon",2007,1401.60036383876,1806.37846068464,2064.09687026202,2383.61264689805,3199.93766528736,"Puget Sound Chinook",1510
"Skykomish River - summer Chinook salmon",2008,1846.60429405594,2427.46158613249,2772.5711373198,3193.01392858136,4257.44664555446,"Puget Sound Chinook",4780
"Skykomish River - summer Chinook salmon",2009,940.952498854345,1185.21231578265,1331.13806717362,1504.55749035211,1937.53635113672,"Puget Sound Chinook",1146
"Skykomish River - summer Chinook salmon",2010,1047.40703960828,1329.93610856451,1493.54039233554,1680.05570500781,2091.84136002126,"Puget Sound Chinook",1836
"Skykomish River - summer Chinook salmon",2011,823.066547394447,1051.89476690143,1181.01584206789,1327.00524990692,1695.06723616863,"Puget Sound Chinook",876
"Skykomish River - summer Chinook salmon",2012,1817.62286172634,2268.38394375631,2526.2107947136,2823.58705819861,3506.22801448475,"Puget Sound Chinook",2462
"Skykomish River - summer Chinook salmon",2013,1354.2657811191,1680.74009282871,1873.10893509445,2087.46311592152,2618.00607958335,"Puget Sound Chinook",1860
"Skykomish River - summer Chinook salmon",2014,1015.66060700189,1274.04440093131,1427.18423798389,1593.0587733448,1999.89389025941,"Puget Sound Chinook",1654
"Skykomish River - summer Chinook salmon",2015,1262.88571942365,1557.77663117056,1736.50163867956,1932.76156391789,2455.64184441648,"Puget Sound Chinook",1585
"Skykomish River - summer Chinook salmon",2016,1798.73751290855,2232.63175445238,2486.06469801895,2761.47248998422,3445.96994535361,"Puget Sound Chinook",2363
"Skykomish River - summer Chinook salmon",2017,1958.02452815219,2465.12102836102,2762.36066866617,3083.56212428067,3920.10690563302,"Puget Sound Chinook",2783
"Skykomish River - summer Chinook salmon",2018,1103.33804083475,1440.07524867019,1649.45207552185,1887.37185290099,2404.12118965425,"Puget Sound Chinook",2259
"Skykomish River - summer Chinook salmon",2019,834.576975074529,1130.42594477563,1308.97689471562,1507.69991402299,1980.62393224972,"Puget Sound Chinook",569
"Skykomish River - summer Chinook salmon",2020,1017.89994151208,1338.16547744918,1536.33241380672,1752.92554149268,2236.73894542868,"Puget Sound Chinook",1975
"Skykomish River - summer Chinook salmon",2021,1049.82396205001,1347.37846457714,1532.91257781377,1754.41174525751,2309.55882471048,"Puget Sound Chinook",1414
"Skykomish River - summer Chinook salmon",2022,1540.99267619303,2045.6739773119,2342.48272906697,2682.29046190149,3429.03768156602,"Puget Sound Chinook",2779
"Skykomish River - summer Chinook salmon",2023,941.791877103224,1279.65505250705,1505.21583886897,1785.66462474091,2572.79657606879,"Puget Sound Chinook",1138
"Skykomish River - summer Chinook salmon",2024,837.682393842341,1252.21928118446,1527.07382167039,1871.32616956057,2853.47084143571,"Puget Sound Chinook",NA
"Skykomish River - summer Chinook salmon",2025,740.22844057682,1222.29726442193,1545.90947989258,1972.35589638966,3227.36592621864,"Puget Sound Chinook",NA
"Snoqualmie River - fall Chinook salmon",1999,567.4300538041,796.899804655488,936.385776822282,1088.88742745969,1474.4488251142,"Puget Sound Chinook",1040
"Snoqualmie River - fall Chinook salmon",2000,1032.35610284016,1367.50548014393,1580.53468539912,1839.94995443567,2472.65294168717,"Puget Sound Chinook",1248
"Snoqualmie River - fall Chinook salmon",2001,1439.51727979914,1982.89096720096,2325.64090336438,2704.7980073563,3594.12387408795,"Puget Sound Chinook",3284
"Snoqualmie River - fall Chinook salmon",2002,1195.33094568282,1696.51632297217,2023.87489121637,2424.65548381825,3441.84190723504,"Puget Sound Chinook",NA
"Snoqualmie River - fall Chinook salmon",2003,833.207720358748,1219.8724155368,1455.80818082401,1741.70157190074,2505.00777676862,"Puget Sound Chinook",NA
"Snoqualmie River - fall Chinook salmon",2004,1063.8787566833,1503.62056891381,1772.03681345012,2084.27044314424,2905.60669322955,"Puget Sound Chinook",NA
"Snoqualmie River - fall Chinook salmon",2005,940.221059398142,1252.92225277748,1454.31668288399,1702.81004970003,2284.12008243099,"Puget Sound Chinook",968
"Snoqualmie River - fall Chinook salmon",2006,1324.87252052441,1732.21129667196,1968.06716108823,2226.480765576,2831.62625213611,"Puget Sound Chinook",2161
"Snoqualmie River - fall Chinook salmon",2007,815.544316800448,1047.6781870762,1182.28288039874,1342.65366653918,1737.36804206036,"Puget Sound Chinook",1174
"Snoqualmie River - fall Chinook salmon",2008,1048.29344341126,1356.18768447552,1549.74870298067,1766.42252866485,2325.73869597814,"Puget Sound Chinook",2190
"Snoqualmie River - fall Chinook salmon",2009,510.39130595434,640.695038957081,722.03176628661,817.901269337342,1072.26399925551,"Puget Sound Chinook",649
"Snoqualmie River - fall Chinook salmon",2010,533.828609365789,691.334679520883,790.50859715621,906.675525620403,1217.1478534476,"Puget Sound Chinook",1585
"Snoqualmie River - fall Chinook salmon",2011,412.013721408123,522.322655319883,587.473410830448,665.10647958225,862.874674695626,"Puget Sound Chinook",477
"Snoqualmie River - fall Chinook salmon",2012,821.791710610262,1040.17042447893,1173.36282625734,1324.29608603302,1694.1386772446,"Puget Sound Chinook",891
"Snoqualmie River - fall Chinook salmon",2013,590.52912845441,751.452998793116,839.724552115303,943.177500006805,1182.61593202031,"Puget Sound Chinook",770
"Snoqualmie River - fall Chinook salmon",2014,436.560623807385,564.286244842217,632.741487023416,709.907736630049,885.800249102651,"Puget Sound Chinook",698
"Snoqualmie River - fall Chinook salmon",2015,541.55350186585,684.099591032205,766.26021719618,855.970178629699,1081.68294503619,"Puget Sound Chinook",694
"Snoqualmie River - fall Chinook salmon",2016,775.046453908948,978.11773842335,1089.40181267459,1215.5989651037,1520.95693319673,"Puget Sound Chinook",1013
"Snoqualmie River - fall Chinook salmon",2017,846.665543720672,1085.35920357321,1217.63621214589,1363.50135482559,1714.70097519668,"Puget Sound Chinook",1409
"Snoqualmie River - fall Chinook salmon",2018,479.671297571525,617.782931556034,699.824304231411,789.547268020106,1004.34345301234,"Puget Sound Chinook",823
"Snoqualmie River - fall Chinook salmon",2019,378.681694782809,480.097940519778,545.266607893037,617.857572549641,798.09228149019,"Puget Sound Chinook",443
"Snoqualmie River - fall Chinook salmon",2020,406.805874046903,539.756253121264,619.035434097277,709.039693923464,929.785345453317,"Puget Sound Chinook",804
"Snoqualmie River - fall Chinook salmon",2021,369.479241593547,517.142915972061,603.992543719809,711.295198646463,985.84304862507,"Puget Sound Chinook",NA
"Snoqualmie River - fall Chinook salmon",2022,566.075358505142,757.639010820878,868.359076672241,996.670579966611,1347.7037255287,"Puget Sound Chinook",861
"Snoqualmie River - fall Chinook salmon",2023,338.538876261789,462.038075834397,541.834391090038,654.137782780673,962.926950406885,"Puget Sound Chinook",423
"Snoqualmie River - fall Chinook salmon",2024,291.26701059165,440.26999034566,543.746768481383,671.431317670112,1044.92321838698,"Puget Sound Chinook",NA
"Snoqualmie River - fall Chinook salmon",2025,257.433901642788,422.68718922617,544.03891309066,699.065849958033,1173.474925819,"Puget Sound Chinook",NA
"South Fork Nooksack River - spring Chinook salmon",1999,20.8618996377669,32.5194432431728,40.2718810053525,49.7971320707976,77.0294769417926,"Puget Sound Chinook",32
"South Fork Nooksack River - spring Chinook salmon",2000,50.8470777320717,75.2986486134988,90.9798859493577,108.855248708975,157.985292861611,"Puget Sound Chinook",111
"South Fork Nooksack River - spring Chinook salmon",2001,76.0695918242881,112.888289307841,134.993753840067,162.219140688355,235.527904607784,"Puget Sound Chinook",159
"South Fork Nooksack River - spring Chinook salmon",2002,61.3959760014477,91.8195785287284,111.013568443537,133.899754595003,199.025288553248,"Puget Sound Chinook",135
"South Fork Nooksack River - spring Chinook salmon",2003,32.7412726044165,49.6914552022357,59.9436537563875,71.6957418857044,100.793740931634,"Puget Sound Chinook",69
"South Fork Nooksack River - spring Chinook salmon",2004,22.5801958248662,35.329474350575,45.9982740347688,59.5630947663929,93.1312919958568,"Puget Sound Chinook",29
"South Fork Nooksack River - spring Chinook salmon",2005,15.2929661108487,25.1953249728122,33.4946664126644,44.525961979503,73.5135938712956,"Puget Sound Chinook",19
"South Fork Nooksack River - spring Chinook salmon",2006,30.8700107583398,47.0727412942198,56.9452815872322,68.052577082131,97.6037577942971,"Puget Sound Chinook",61
"South Fork Nooksack River - spring Chinook salmon",2007,18.2074659199528,27.9796868391602,34.5247680445465,42.8291803674478,63.9009486275915,"Puget Sound Chinook",26
"South Fork Nooksack River - spring Chinook salmon",2008,36.5048812010112,54.1236094580586,64.9420733761797,78.3965439864853,113.504157495503,"Puget Sound Chinook",80
"South Fork Nooksack River - spring Chinook salmon",2009,19.3137206343123,28.887467856228,34.8550427865706,42.2186909906128,61.8289716018183,"Puget Sound Chinook",45
"South Fork Nooksack River - spring Chinook salmon",2010,17.7046771253704,26.8841225572492,33.3476273688585,41.3172206318026,67.5930700616648,"Puget Sound Chinook",21
"South Fork Nooksack River - spring Chinook salmon",2011,18.2257826265959,31.370054580098,43.2989056177651,59.6963303959632,98.7495981569305,"Puget Sound Chinook",90
"South Fork Nooksack River - spring Chinook salmon",2012,33.5456861591677,59.7079655616284,79.2604817173403,101.801776733196,153.107606168523,"Puget Sound Chinook",116
"South Fork Nooksack River - spring Chinook salmon",2013,10.5295392689808,20.7592138620475,29.2118034010484,40.9941629536972,76.0899222921489,"Puget Sound Chinook",10
"South Fork Nooksack River - spring Chinook salmon",2014,9.4912524579642,16.5566128378974,21.5883188044066,28.2814351340962,52.1252324203906,"Puget Sound Chinook",22
"South Fork Nooksack River - spring Chinook salmon",2015,8.39414236575259,16.7731848283119,25.1367491307213,38.867261645679,92.6632594618116,"Puget Sound Chinook",7
"South Fork Nooksack River - spring Chinook salmon",2016,13.1265850743126,34.227954133772,58.9523750203925,123.70465789002,330.329679230646,"Puget Sound Chinook",323
"South Fork Nooksack River - spring Chinook salmon",2017,11.6497845396848,34.3360833371358,60.5156083053709,118.946131703102,497.719678093634,"Puget Sound Chinook",NA
"South Fork Nooksack River - spring Chinook salmon",2018,4.57706658762708,17.4519492094838,32.5168594783751,65.5849703406234,396.498748404129,"Puget Sound Chinook",NA
