"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"eps[1,1]",1.76690065356161,0.0267141285375238,0.823607265681401,0.0218227516197068,1.26870369463079,1.80724552501382,2.31349545447149,3.28820161950832,950.513557738959,1.00175939992778
"eps[1,2]",0.217041422482315,0.0189743282040456,0.988813656384099,-1.77443036284758,-0.456097574784298,0.214051040253628,0.878621973933519,2.18110468656145,2715.78943640148,1.00104624600086
"eps[1,3]",0.255972880773473,0.0162807784805855,0.954522299352443,-1.62187828343512,-0.39511528828077,0.250451998708252,0.914717498506655,2.07556248433598,3437.33470556788,1.00066260253674
"eps[1,4]",0.208379324103423,0.0197271484899702,1.0160664689416,-1.82524800246058,-0.468185456014385,0.217431004366815,0.899965531555363,2.16490790386706,2652.86782095,0.999853907810248
"eps[1,5]",0.449099181466021,0.0178987772585816,0.968623103638351,-1.53175408971707,-0.202774004963526,0.462178975000704,1.11635384415302,2.27536405469926,2928.61930127917,0.999753127012605
"eps[1,6]",0.747959872684371,0.0173826861175515,0.901687195111624,-0.992208963185854,0.133882425884434,0.73991074252024,1.34244934856161,2.48199579670105,2690.77899239241,1.00018732951842
"eps[1,7]",0.677681600142655,0.0158095386215595,0.917847544665124,-1.1174539440161,0.0822266253620248,0.693010630636309,1.29981564916429,2.39068215738282,3370.56501914954,1.00087023621128
"eps[1,8]",0.0501214343192068,0.0166090996741865,0.97898535636811,-1.88173566944983,-0.611021875630785,0.0638277556739152,0.712040627894204,1.93358704956687,3474.24313958959,0.999957511690774
"eps[1,9]",0.472879526442046,0.0141591058136109,0.893268076186282,-1.2984585560768,-0.127301961016576,0.49641768862335,1.07784670156584,2.17454557194592,3980.08156272754,0.999784121727809
"eps[1,10]",0.05250547168768,0.0151234808572159,0.971933026728925,-1.83559814727405,-0.582982746806914,0.057109580737134,0.719578941960629,1.97522671990313,4130.18169827956,0.999762787877461
"eps[1,11]",-0.170519613659844,0.0167751751691068,0.96094987365637,-2.00251697939743,-0.820804466119416,-0.166824279447363,0.445202943505322,1.68788725595304,3281.46170492686,0.999857849453368
"eps[1,12]",0.127383646574514,0.0155461452912072,0.927685825813019,-1.7108790359368,-0.509805984426925,0.120254794645999,0.762778746089314,1.95218967161384,3560.87228632381,0.999732192053958
"eps[1,13]",0.140070467501033,0.0147201133528381,0.945822552066921,-1.69298657331784,-0.493937153553934,0.127480267780299,0.759010915938129,2.07173526434286,4128.54498900981,0.999234043409876
"eps[1,14]",0.14305347135121,0.0156776802182443,0.981572275594664,-1.80957227698033,-0.517379047838438,0.139631805380273,0.803718489308344,2.10630929595585,3919.95393083613,0.999499097010684
"eps[1,15]",0.0497415236420615,0.0156007883339192,1.00983047206535,-1.93332318377034,-0.653600267867902,0.0663516643043492,0.747153542667559,1.99521715214676,4189.90189350864,1.00014243084098
"eps[1,16]",0.233196301581483,0.0158280854854682,0.975056686200074,-1.74779682214901,-0.381447784228491,0.258684993861717,0.874834659780708,2.10836783289617,3794.92288391885,1.00017903504803
"eps[1,17]",0.184636133836593,0.0143666680834713,0.986587064411434,-1.71964471389817,-0.480792011398978,0.193068230379461,0.864692933327298,2.09436688471561,4715.83625904297,0.999398864682019
"eps[1,18]",0.392054979034257,0.0128386975476807,0.971107179389765,-1.53764695047336,-0.260393656997436,0.390035548412118,1.04920494711077,2.29717699672051,5721.26934492605,0.999334448706452
"eps[1,19]",0.0424523277019461,0.0133173164639058,1.0013596595422,-1.89507314767031,-0.637357687896581,0.0173461489742861,0.738790096973813,1.96890712065571,5653.8820334174,0.999751849552397
"eps[2,1]",1.22789314400053,0.0143665940749719,0.783115674616558,-0.33750876759758,0.698648711999355,1.24077487990902,1.76636523478249,2.68043288602904,2971.28418554369,1.00126386552229
"eps[2,2]",0.167603472702896,0.0147671503566273,0.950268639425992,-1.74137546207725,-0.439447920767335,0.158835425588275,0.817129805657092,2.00760003540279,4140.94441006817,0.999522378054776
"eps[2,3]",0.0390833557610616,0.0159914571924195,0.940978598719502,-1.79506296050774,-0.601560744768818,0.0333665053169727,0.670646535784869,1.89916288172994,3462.44921780347,0.999274677545371
"eps[2,4]",0.0156136089240921,0.0149128386135097,0.938779426953865,-1.78656364892269,-0.612483674646142,-0.000172258200139746,0.649820263293037,1.88694860307101,3962.83957380055,1.00005316208169
"eps[2,5]",0.308638666848276,0.0155187329663872,0.931377865366185,-1.56364706764851,-0.292027345684484,0.310464732545645,0.940228503675623,2.12936869670161,3601.96347470073,1.00021372513824
"eps[2,6]",0.664299378624926,0.0134917540618896,0.848627484775213,-1.00870156494846,0.0993205108129464,0.669526213304487,1.2481985337117,2.34405864218893,3956.37414178754,0.999668779447116
"eps[2,7]",0.00681507450621239,0.0176338103362344,0.877607996638304,-1.62494978195346,-0.570114780600919,-0.0036687167281571,0.584989242017907,1.73402316653021,2476.9019379078,0.999976795201776
"eps[2,8]",0.0615621457388609,0.0145944608551133,0.919794538258688,-1.76359750234807,-0.554109965004768,0.0691787708383963,0.679489443422056,1.85836964239562,3971.9661690192,0.999708990868078
"eps[2,9]",0.418789388565271,0.0127535267662335,0.866852088345356,-1.28894715083631,-0.17144943904663,0.432344857185903,1.01950336591723,2.08848351350466,4619.86626253793,0.999368719528163
"eps[2,10]",0.0609031002033957,0.0141209261805954,0.914453186608964,-1.73421045231513,-0.542310005722932,0.0502854366521937,0.659765722836229,1.90610617464429,4193.69256758581,0.999859164628647
"eps[2,11]",-0.0326503487536095,0.0142670097444578,0.929974288418975,-1.82784205342349,-0.671390129340005,-0.0516322865365357,0.593106958419534,1.79440575601899,4248.89469160052,0.999929487310586
"eps[2,12]",0.317429944025473,0.0124085993692988,0.903692882919401,-1.44800195239607,-0.307986089260103,0.31957190845791,0.935995231879144,2.05913088282872,5303.91063553378,0.999900587980798
"eps[2,13]",0.370511952040468,0.0127840382153976,0.889238838693885,-1.40147425537006,-0.224894477067431,0.372784239694214,0.956402581950804,2.13101620660948,4838.38836630179,0.999867086187237
"eps[2,14]",0.00472879289400499,0.0130980964864442,0.952185389482538,-1.8305945023306,-0.636574044658147,-0.000819480946259924,0.641599251580761,1.84321132329527,5284.77687476932,0.999818571965121
"eps[2,15]",-0.121840420145056,0.0115942253641854,0.933860531143624,-1.98600801817911,-0.749205163347001,-0.131161641319399,0.507084751902171,1.69107393524695,6487.54772682717,0.999623744720416
"eps[2,16]",0.196147390758651,0.0126067683070622,0.895757602600041,-1.54573906711411,-0.387296270726459,0.20814009992371,0.821188742310077,1.87722301643417,5048.62906531805,1.00098411018022
"eps[2,17]",0.0662234403627951,0.0135794128990859,0.967227508400358,-1.81786538766759,-0.582399185382088,0.0433985371954265,0.72819864008466,1.95166581620682,5073.3554567978,1.00127992516113
"eps[2,18]",-0.000896593697332148,0.0136895879746493,0.960793156570467,-1.86048636675479,-0.655347934012846,-0.00633906715198049,0.651411306484108,1.88273117566005,4925.82578747919,0.999364216268743
"eps[2,19]",0.0574445397765571,0.0134738361264466,1.00702928187429,-1.8992885664106,-0.591950155693243,0.0552061375590396,0.746932532392929,2.03399433591552,5586.00957564082,0.999629045820765
"eps[3,1]",-0.301245924626607,0.0255378704048854,0.82950000985942,-1.82429824530945,-0.883786145972649,-0.333252609948412,0.251633161988237,1.39948092050433,1055.0266584376,1.00116031594799
"eps[3,2]",-0.0657413857869312,0.0179743986179538,1.03889498778232,-2.0955741596852,-0.758148308895757,-0.0861234412648107,0.64048162001097,2.01190050520356,3340.67759487266,1.0011504288156
"eps[3,3]",1.56254881402017,0.0211379478560469,0.868962837995318,-0.270391898420639,1.01348168930868,1.60282678693992,2.16985126844253,3.13886463839909,1689.9613147914,1.00092892867382
"eps[3,4]",-0.118099212791356,0.0152793614680129,0.978527202453129,-2.05192823350191,-0.767853934529808,-0.119405188882854,0.53630907882349,1.8179503433847,4101.43087195103,0.999253718890612
"eps[3,5]",-0.227497644139371,0.0178161672478,0.982867743751891,-2.1221621435104,-0.899314846873468,-0.247399385041332,0.447371305254041,1.67389327228398,3043.41798623283,1.00035913028473
"eps[3,6]",-0.028717736446629,0.014033405501128,0.853343202559064,-1.71642851609966,-0.580216038924041,-0.0327198690106847,0.553579767784,1.65654956770984,3697.61183139432,0.99957932700845
"eps[3,7]",0.120969271096435,0.0154887564410672,0.914573064032086,-1.67871513061409,-0.495862158874339,0.12681728501141,0.763463549210999,1.82829519912662,3486.61273128445,0.999606206569377
"eps[3,8]",-0.0053419995067418,0.0175411930578383,1.01038789250057,-2.00734313349461,-0.651721209910313,-0.0121531473205194,0.6601195386674,1.98935416314222,3317.8596437378,1.00181593554759
"eps[3,9]",0.020791124457734,0.0145719549604726,0.903068701526496,-1.72307430163813,-0.57678810839949,0.0262191437434255,0.652460094648502,1.78707270195981,3840.66069689826,0.999881338982948
"eps[3,10]",-0.16971229598651,0.0164137855380108,0.999920539831008,-2.11027424375817,-0.838880277314574,-0.178144813273829,0.495362257135471,1.80711909718413,3711.19239658973,1.00029781445509
"eps[3,11]",0.629928023207698,0.0179422081271797,0.978951650984345,-1.28919586903879,-0.0385936937381842,0.630353119280516,1.31440464232022,2.50946660737232,2976.94428066822,1.00000656494813
"eps[3,12]",-0.0744593582299843,0.0139956266815359,0.967203289112785,-1.94677312768991,-0.731826463637368,-0.0882596005368122,0.595505294888431,1.78954194806237,4775.85167396258,0.999750115119983
"eps[3,13]",-0.259533652742298,0.0137907535167164,0.96793358488409,-2.1191100975638,-0.922539633085742,-0.259994327464813,0.409088296742401,1.65218693569988,4926.23499902403,1.00003855022425
"eps[3,14]",-0.156443333432315,0.0134193695154778,0.984536217704027,-2.05842399284223,-0.819314519720145,-0.170077906723063,0.538530590012681,1.76909734406696,5382.68754273289,0.99968042673053
"eps[3,15]",-0.307419348710903,0.0144454149739072,0.970013612342237,-2.1667404619813,-0.979126957138125,-0.323182497109843,0.36453699437401,1.59247713388658,4509.15965900896,1.00077634146029
"eps[3,16]",-0.366192894522429,0.0145247413965087,0.961965231327542,-2.23254053280842,-1.00614349043693,-0.381068161628228,0.262704703330521,1.53184731625307,4386.33637436039,1.00000096785798
"eps[3,17]",-0.0316372458442494,0.0127617313143467,0.947876026842458,-1.90217983838158,-0.658087879788031,-0.0491441286188361,0.598895794754683,1.80901106828138,5516.75739017519,0.999847532659712
