"COMMON_POPULATION_NAME","BROOD_YEAR","Q2.5.","Q25.","Q50.","Q75.","Q97.5.","ESU","NUMBER_OF_SPAWNERS"
"Cedar River - fall Chinook salmon",2021,278.590661869568,428.166420594646,525.423749133771,646.260107844111,949.79446176015,"Puget Sound Chinook",NA
"Cedar River - fall Chinook salmon",2022,342.356337739248,485.932753734429,589.494762426599,701.867151059828,989.774327802366,"Puget Sound Chinook",659
"Cedar River - fall Chinook salmon",2023,285.616978313155,417.548409396101,507.889919822967,623.033769811867,902.594855603272,"Puget Sound Chinook",421
"Cedar River - fall Chinook salmon",2024,66.9416843454872,254.736894220013,494.782934505097,1030.23836995183,3890.1690382955,"Puget Sound Chinook",NA
"Cedar River - fall Chinook salmon",2025,33.1444605442669,191.272183459587,505.622259833285,1347.11726489644,8016.19240355111,"Puget Sound Chinook",NA
"Dungeness River - summer Chinook salmon",1999,5.21615186799368,19.7887345602365,34.3233903094747,56.9491126062887,125.421040234805,"Puget Sound Chinook",NA
"Dungeness River - summer Chinook salmon",2000,9.59378867418247,25.8611824857829,40.1704530425963,60.2585968163095,114.556864223208,"Puget Sound Chinook",NA
"Dungeness River - summer Chinook salmon",2001,16.8763742039547,28.5141170945086,40.5276533012985,58.1335312127856,109.153310368827,"Puget Sound Chinook",17
"Dungeness River - summer Chinook salmon",2002,46.4092066802814,69.3345834807714,84.1945612891184,102.302523460963,151.30782903309,"Puget Sound Chinook",115
"Dungeness River - summer Chinook salmon",2003,63.2449390316821,94.2032184701456,113.466612705983,137.513922809934,197.65110039954,"Puget Sound Chinook",123
"Dungeness River - summer Chinook salmon",2004,86.7326681726058,131.49537906207,161.548200402137,198.398785445963,293.297440574628,"Puget Sound Chinook",182
"Dungeness River - summer Chinook salmon",2005,97.7422906652467,158.289280001249,201.765686735424,254.081983687365,390.028363599487,"Puget Sound Chinook",304
"Dungeness River - summer Chinook salmon",2006,100.334439772256,160.806541061453,203.912450340783,258.278474966643,394.447536814663,"Puget Sound Chinook",293
"Dungeness River - summer Chinook salmon",2007,80.3817276668995,116.617151811224,140.412578846434,169.757786702837,250.134549019038,"Puget Sound Chinook",146
"Dungeness River - summer Chinook salmon",2008,59.0764382383139,86.7370019503119,104.598712085757,126.226187914665,185.350296287304,"Puget Sound Chinook",86
"Dungeness River - summer Chinook salmon",2009,44.9549795177291,65.8461725205176,79.6795345304056,96.5168477442852,141.483286681769,"Puget Sound Chinook",71
"Dungeness River - summer Chinook salmon",2010,45.1884239404459,65.3311208581137,78.9453586089313,96.0470973060037,142.396181279007,"Puget Sound Chinook",76
"Dungeness River - summer Chinook salmon",2011,49.7843541244511,72.55305691887,87.2318349784175,104.531174739343,146.90627444294,"Puget Sound Chinook",83
"Dungeness River - summer Chinook salmon",2012,62.4690408163451,91.7013116255234,113.094687174101,140.824421827981,220.225002461574,"Puget Sound Chinook",212
"Dungeness River - summer Chinook salmon",2013,34.6455320662832,52.5802743386778,64.515228197702,79.915978036086,119.188809799394,"Puget Sound Chinook",46
"Dungeness River - summer Chinook salmon",2014,20.4044535479984,33.4033334807004,45.4022824322049,62.5767977793489,107.79823046334,"Puget Sound Chinook",21
"Dungeness River - summer Chinook salmon",2015,40.7409016626814,60.159761503966,74.2016940983128,90.8647232897734,132.222667589585,"Puget Sound Chinook",65
"Dungeness River - summer Chinook salmon",2016,67.0107907383788,96.7377160680577,117.495797520221,141.768716760893,203.444492399513,"Puget Sound Chinook",135
"Dungeness River - summer Chinook salmon",2017,76.6493006165757,112.366523848379,135.094896061353,162.535577825199,242.896742930419,"Puget Sound Chinook",149
"Dungeness River - summer Chinook salmon",2018,79.6006378276332,113.541170676678,136.399101733989,164.219834673351,240.995794070435,"Puget Sound Chinook",127
"Dungeness River - summer Chinook salmon",2019,92.7520981349102,139.709578225797,169.447566594861,203.163159730413,291.998326480856,"Puget Sound Chinook",173
"Dungeness River - summer Chinook salmon",2020,122.941634366017,187.726020777182,231.384646243739,277.579772465787,411.964676987503,"Puget Sound Chinook",294
"Dungeness River - summer Chinook salmon",2021,139.633072197632,214.974585671313,265.791583039426,322.062848857513,479.656429512105,"Puget Sound Chinook",312
"Dungeness River - summer Chinook salmon",2022,138.744415828815,217.173826075867,269.47145218623,331.060646436216,499.567085669571,"Puget Sound Chinook",256
"Dungeness River - summer Chinook salmon",2023,128.913218728238,207.283602299952,261.495259015073,325.989161653306,509.219141228558,"Puget Sound Chinook",282
"Dungeness River - summer Chinook salmon",2024,32.8373034976555,128.935008436131,260.50297681082,554.928060790772,2103.88774432585,"Puget Sound Chinook",NA
"Dungeness River - summer Chinook salmon",2025,15.531850465266,98.5043799237166,265.518099015375,714.839672185316,4816.06274079138,"Puget Sound Chinook",NA
"Green River - fall Chinook salmon",1999,246.973294726074,693.383202213413,1074.36124965793,1641.4273158618,3965.57027489605,"Puget Sound Chinook",NA
"Green River - fall Chinook salmon",2000,376.846096241612,866.025774170065,1266.82773631819,1875.00397018009,4449.2238508686,"Puget Sound Chinook",NA
"Green River - fall Chinook salmon",2001,459.114873660688,1022.47731633387,1447.44466115935,2114.34220006016,4812.1125994772,"Puget Sound Chinook",NA
"Green River - fall Chinook salmon",2002,594.488438507059,1104.90073657772,1496.07908796236,2026.33142952804,3887.78860890808,"Puget Sound Chinook",NA
"Green River - fall Chinook salmon",2003,723.618282196732,1148.35956654089,1436.44378065215,1815.63171649982,2887.91394249238,"Puget Sound Chinook",1228
"Green River - fall Chinook salmon",2004,859.960738579812,1328.18092845634,1655.39058888639,2066.08447275807,3111.88200190701,"Puget Sound Chinook",2555
"Green River - fall Chinook salmon",2005,851.609039097408,1244.51174877108,1528.60787157103,1886.39124850902,2873.63440960473,"Puget Sound Chinook",1108
"Green River - fall Chinook salmon",2006,938.742261564398,1387.84069150467,1757.6656649865,2178.00121613039,3505.42768219825,"Puget Sound Chinook",2586
"Green River - fall Chinook salmon",2007,795.178877622205,1163.30081728286,1416.69875225428,1747.02621076469,2650.2071496623,"Puget Sound Chinook",1762
"Green River - fall Chinook salmon",2008,773.826028755678,1103.63707818312,1358.37203654078,1697.08580456988,2886.59749505108,"Puget Sound Chinook",3792
"Green River - fall Chinook salmon",2009,275.196487892689,557.722151066884,747.496258327727,963.418187771201,1512.92953192921,"Puget Sound Chinook",165
"Green River - fall Chinook salmon",2010,408.761273182501,638.259584990859,800.414944228451,992.366809005215,1536.47929645321,"Puget Sound Chinook",859
"Green River - fall Chinook salmon",2011,381.440349744121,606.274232490466,770.873852851526,969.823110795644,1463.58074107482,"Puget Sound Chinook",459
"Green River - fall Chinook salmon",2012,594.366508202371,885.578103331213,1081.22729162277,1299.87617787162,1914.74166997802,"Puget Sound Chinook",1638
"Green River - fall Chinook salmon",2013,480.296717487779,747.645358676281,918.314481391484,1134.00992111973,1666.01103402951,"Puget Sound Chinook",524
"Green River - fall Chinook salmon",2014,461.326127141223,707.529362697041,888.641519511675,1100.23017962098,1644.03430981587,"Puget Sound Chinook",756
"Green River - fall Chinook salmon",2015,640.924646982451,928.42319728057,1122.70947637455,1351.44663318977,1916.59851197988,"Puget Sound Chinook",864
"Green River - fall Chinook salmon",2016,873.456809508658,1271.85162962267,1557.76860162161,1916.68061230359,3000.53769031197,"Puget Sound Chinook",2566
"Green River - fall Chinook salmon",2017,944.014645682667,1363.67547928817,1680.1813711329,2091.16297290782,3170.55704030172,"Puget Sound Chinook",2031
"Green River - fall Chinook salmon",2018,869.119241982161,1247.52155259652,1513.42905985908,1852.68148979302,2811.94728743533,"Puget Sound Chinook",2177
